Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
350,32.132,3.34208,2.6757,230.308,263.28,1017.63,
351,33.8464,2.83065,2.91916,229.624,261.612,1020.06,
352,35.3366,2.70747,3.08878,229.286,259.351,1021.37,
353,36.838,2.52579,3.52661,228.475,256.805,1023.14,
354,38.4501,2.78795,3.47178,228.317,254.867,1025.19,
355,40.204,2.92599,3.59638,228.627,253.049,1026.83,
356,41.6719,3.08112,3.66856,229.165,251.072,1028.01,
357,43.0145,3.47438,3.25096,229.058,248.944,1028.65,
358,44.5305,3.56204,3.2357,228.618,247.339,1029.71,
359,45.9229,3.64971,3.19163,229.143,245.462,1030.62,
360,47.5111,3.673,3.22542,229.071,243.487,1030.93,
361,48.7019,3.83677,3.01697,228.896,241.722,1031.8,
362,49.9318,3.77695,3.22253,228.276,239.755,1031.8,
363,51.2309,4.01197,2.90932,228.53,238.376,1031.79,
364,52.6009,4.00141,3.05687,228.744,236.848,1031.31,
365,53.5963,4.10574,2.89024,228.449,235.437,1031.33,
366,54.826,4.19901,2.73834,227.956,234.306,1030.85,
367,55.4945,4.20613,2.81226,228.1,232.687,1030.51,
368,56.2023,4.14496,3.04186,227.967,231.334,1029.5,
369,56.8453,4.30961,2.80832,227.196,230.277,1027.52,
370,57.571,4.3015,2.88769,226.948,229.719,1026.2,
371,58.1671,4.3759,2.7314,227.198,229.537,1025.12,
372,58.4269,4.23933,3.05688,227.269,229.232,1023.57,
373,58.9268,4.37747,2.86402,226.23,228.352,1021.26,
374,59.1305,4.45631,2.5737,224.876,228.274,1018.47,
375,59.4098,4.38902,2.64734,224.992,228.229,1015.54,
376,59.657,4.35596,2.75466,224.311,228.266,1013.12,
377,59.6138,4.36403,2.63526,223.85,228.811,1010.08,
378,59.4733,4.23534,2.96996,223.701,229.576,1007.39,
379,59.3495,4.2349,3.03288,224.064,230.588,1004.03,
380,59.2973,4.31508,2.86428,223.496,231.116,999.491,
381,59.195,4.08388,3.31705,224.313,232.279,996.389,
382,58.7036,4.1649,3.22935,224.286,233.264,992.771,
383,58.0795,4.16357,3.14451,223.728,234.439,988.739,
384,57.5356,4.09468,3.34406,222.926,235.654,984.373,
385,57.1867,4.07329,3.35027,222.57,237.156,979.933,
386,56.844,4.13028,3.29057,222.036,239.061,975.082,
387,55.4368,3.82314,3.95077,221.746,240.704,970.66,
388,54.0672,3.7997,4.05551,221.791,242.719,965.105,
389,52.8065,3.68446,4.4483,221.967,244.673,959.687,
390,51.8677,3.74803,4.57351,221.744,247.433,953.913,
391,50.2553,3.92075,4.50246,220.791,249.847,948.094,
392,48.6386,3.89083,4.39785,220.292,251.9,941.836,
393,47.1039,3.80887,4.6644,219.691,254.124,935.667,
394,45.3684,3.62649,4.76259,218.857,256.595,929.665,
395,43.2252,3.37631,5.17788,218.148,259.056,922.997,
396,41.0574,3.32996,5.2181,216.977,261.186,916.301,
397,38.9015,3.26631,5.1263,215.874,263.908,909.329,
398,36.435,2.96941,5.01046,216.554,266.783,901.992,
399,33.4148,2.39134,5.49889,216.8,269.408,894.864,
400,30.4583,2.10268,5.54591,217.006,271.89,887.398,
401,27.6538,1.71525,5.79921,216.221,274.319,879.771,
402,24.117,1.26965,5.7339,216.244,277.357,873.955,
403,20.5214,0.603262,5.94225,215.912,279.9,868.032,
404,16.5371,-0.401583,6.3145,215.979,283.287,863.935,
405,12.3271,-1.7169,6.99234,216.124,286.816,861.051,
406,6.78375,-2.19999,7.22937,215.151,290.85,859.344,
407,1.27323,-3.17572,7.76483,214.104,294.955,857.463,
408,-3.91449,-3.97894,7.74994,213.199,299.008,855.814,
409,-8.98197,-3.9619,7.57758,212.562,302.113,854.196,
410,-13.8386,-4.46805,7.77547,211.461,305.507,852.458,
411,-18.5715,-4.15657,8.005,210.598,309.25,854.76,
412,-12.3407,-1.21496,7.13267,212.232,310.586,870.554,
413,-11.7794,-0.957666,7.21646,213.334,313.426,883.419,
414,-10.2042,-0.226121,7.50667,214.796,315.135,897.538,
415,-7.94574,-0.0850405,6.77977,216.598,317.235,912.972,
416,-5.78126,0.465268,6.57456,217.876,318.305,927.832,
417,-3.23459,1.13293,6.37224,219.011,318.394,944.261,
418,0.465301,1.83417,5.63296,221.348,317.995,961.853,
419,4.27542,2.49021,4.81999,223.332,316.866,980.544,
420,8.82869,3.10274,4.14426,225.88,315.48,999.257,
421,13.7375,3.45478,3.11884,228.654,312.893,1019,
422,18.7028,3.18634,1.84779,231.832,309.828,1038.47,
423,23.4372,2.81203,0.617752,235.134,305.734,1057.36,
424,28.5815,2.07586,-0.622545,238.07,300.228,1076.08,
425,33.7824,1.2202,-1.58877,240.781,294.249,1094.01,
426,38.9606,0.288029,-2.29883,243.362,287.326,1111.71,
427,44.4566,-0.628769,-3.50502,245.385,280.048,1127.93,
428,49.7608,-1.94028,-4.3857,248.66,272.147,1144.29,
429,54.6305,-3.29618,-5.70507,251.585,263.137,1159.74,
430,59.5957,-5.09722,-6.59042,254.584,254.045,1174.41,
431,64.4623,-7.24909,-7.58827,257.096,244.45,1187.34,
432,69.0257,-9.74301,-8.24581,259.584,234.78,1199.75,
433,73.3738,-12.5218,-8.86794,262.254,225.651,1212.03,
434,76.9034,-16.1236,-9.3321,264.358,216.128,1223.63,
435,79.5631,-21.2765,-10.0249,266.016,207.659,1234.07,
436,82.0379,-28.2819,-10.6991,267.139,199.027,1243.26,
437,82.7557,-35.5579,-11.8695,268.456,190.923,1252.48,
438,84.2739,-43.3662,-12.6999,270.326,184.326,1261,
439,85.0877,-49.6235,-13.7476,271.838,177.625,1269.84,
440,83.8994,-57.2222,-16.0009,272.795,172.488,1277.78,
441,78.2505,-67.2619,-22.3331,273.943,167.281,1286.01,
442,72.0123,-72.9887,-29.4689,275.193,162.841,1293.81,
443,59.6221,-77.8686,-42.4169,276.111,159.209,1301.01,
444,59.13,-79.9321,-42.8814,276.686,155.593,1307.22,
445,55.64,-82.006,-47.0988,277.328,152.308,1313.9,
446,34.4305,-84.871,-69.2634,278.834,149.837,1320.82,
447,23.3802,-85.5662,-79.792,279.664,146.319,1327.09,
448,18.4814,-85.6932,-84.2684,280.425,144.293,1333.02,
449,12.4344,-86.1814,-90.0784,281.718,142.692,1338.91,
450,7.69746,-86.3952,-94.5116,282.712,140.472,1344.87,
451,-1.97177,-86.8046,-104.373,283.774,138.718,1350.64,
452,-9.54099,-87.0641,-111.788,284.754,136.366,1356.1,
453,-22.7827,-87.3614,-125.17,285.701,133.639,1360.78,
454,-37.1682,-87.5376,-139.601,287.088,131.546,1365.65,
455,-42.0931,-87.4,-144.555,287.657,129.855,1370.13,
456,-51.6707,-87.1794,-154.441,289.168,128.645,1373.71,
457,-55.4416,-87.1467,-157.895,290.138,126.28,1377.68,
458,-60.6325,-87.1222,-163.19,290.981,124.33,1381.23,
459,-65.3822,-87.2277,-167.6,291.859,123.387,1383.81,
460,-60.8267,-87.0566,-163.169,292.243,122.033,1386.58,
461,-62.1993,-86.952,-164.528,293.122,120.278,1389.35,
462,-65.8923,-86.7846,-168.359,294.112,118.634,1391.42,
463,-65.4615,-86.4133,-168.374,294.615,116.615,1393.8,
464,-64.0563,-86.0223,-167.269,294.916,115.412,1395.41,
465,-64.7822,-85.4205,-168.551,295.595,115.168,1396.33,
466,-62.2906,-84.9408,-166.152,296.622,113.571,1397.27,
467,-61.2799,-84.6237,-164.888,296.9,112.391,1397.67,
468,-58.2776,-83.9218,-162.381,297.361,111.598,1398.31,
469,-58.598,-83.1995,-163.086,297.774,110.166,1398.67,
470,-56.6189,-82.3772,-161.449,298.159,109.36,1398.92,
471,-60.2657,-79.373,-165.752,298.296,108.53,1398.93,
472,-62.0016,-75.6193,-167.883,298.47,108.029,1398.57,
473,-62.6812,-72.6248,-168.867,298.839,107.678,1397.84,
474,-63.3945,-71.1494,-169.715,299.238,107.051,1397.05,
475,-63.8809,-68.8469,-170.606,299.611,106.076,1396,
476,-63.8856,-65.7019,-171.123,299.408,105.909,1395.24,
477,-63.9639,-64.9992,-171.015,299.084,105.719,1394.27,
478,-63.7644,-64.3707,-170.586,299.065,105.76,1393.13,
479,-64.4489,-63.761,-171.201,297.922,106.455,1391.75,
480,-65.2693,-63.2164,-171.906,298.029,107.236,1389.83,
481,-64.968,-62.5946,-171.79,297.376,107.966,1388.47,
482,-65.4024,-62.0677,-172.132,296.686,108.43,1386.92,
483,-65.9848,-61.3816,-173.099,296.226,110.168,1384.9,
484,-66.885,-61.001,-173.519,295.543,112.117,1383.58,
485,-67.6449,-60.8562,-173.512,294.408,113.623,1381.43,
486,-68.4565,-60.4926,-174.566,293.676,114.489,1379.58,
487,-70.075,-60.4415,-175.592,292.9,116.843,1377.87,
488,-70.8555,-60.5253,-175.852,291.767,119.278,1376.25,
489,-72.3151,-60.4716,-177.292,290.657,121.19,1373.72,
490,-73.7693,-60.5362,-178.532,289.557,123.648,1371.82,
491,-75.2291,-61.2999,-179.106,287.94,126.101,1369.1,
492,-77.4713,-62.3209,-180.512,287.356,129.302,1366.8,
493,-79.3639,-63.8821,-181.302,286.086,132.915,1363.95,
494,-83.69,-74.4171,-184.115,285.196,135.899,1361.17,
495,-114.971,-87.3279,-213.932,283.988,139.451,1357.99,
496,-76.4197,-106.215,-173.871,282.418,142.909,1354.91,
497,-80.4374,-124.347,-176.53,280.935,146.445,1352.01,
498,-81.7826,-131.073,-176.542,279.43,149.706,1349.16,
499,-85.6043,-159.945,-177.412,278.637,155.034,1344.91,
500,-86.2652,-165.332,-176.873,277.352,157.859,1342.33,
501,-88.9939,-171.989,-176.996,276.385,162.457,1338.52,
502,-90.1781,-176.081,-176.565,274.966,165.28,1334.34,
503,-91.81,-177.707,-176.307,274.129,168.331,1331.4,
504,-93.4448,-180.074,-175.96,272.224,171.844,1327.8,
505,-94.7786,-181.635,-175.576,270.477,175.094,1324.16,
506,-96.7069,-187.227,-174.476,269.109,179.296,1319.56,
507,-98.2929,-188.539,-173.882,268.258,182.703,1315.01,
508,-100.031,-190.503,-173.224,266.598,186.03,1311.28,
509,-101.869,-191.48,-173.074,265.682,189.188,1306.46,
510,-103.011,-191.901,-172.952,264.436,192.967,1301.95,
511,-104.645,-192.486,-173.51,263.323,195.722,1297.45,
512,-105.814,-192.616,-173.577,263.011,198.632,1293.14,
513,-106.989,-192.682,-173.444,262.577,201.315,1287.83,
514,-108.309,-192.683,-173.873,262.22,204.575,1283.31,
515,-109.568,-192.569,-173.891,261.519,207.133,1278.33,
516,-110.388,-192.502,-173.788,260.863,210.411,1273.2,
517,-111.499,-192.346,-173.501,259.439,213.075,1267.74,
518,-112.666,-192.194,-173.324,258.323,215.892,1262.35,
519,-113.59,-192.083,-173.079,258.014,218.691,1257.26,
520,-115.292,-191.905,-172.924,257.818,220.367,1252.3,
521,-116.115,-191.828,-172.957,258.02,222.755,1247.15,
522,-116.653,-191.964,-173.832,257.97,224.285,1241.94,
523,-117.942,-191.537,-173.659,256.305,226.448,1236.9,
524,-118.431,-191.471,-174.359,256.639,228.061,1231.83,
525,-119.14,-190.954,-173.668,255.745,230.153,1226.74,
526,-119.968,-190.727,-173.868,255.639,231.96,1221.82,
527,-120.545,-190.534,-174.156,255.567,233.947,1216.99,
528,-121.202,-190.2,-174.09,255.399,235.704,1212.28,
529,-121.815,-189.969,-174.362,254.284,237.256,1207.47,
530,-122.792,-189.51,-174.105,254.422,238.629,1202.5,
531,-123.603,-189.224,-174.193,254.065,239.805,1197.38,
532,-124.317,-189.015,-174.112,254.409,241.353,1192.62,
533,-124.815,-188.749,-174.021,254.614,242.446,1187.84,
534,-125.398,-188.56,-174.125,254.528,244.304,1183.33,
535,-126.125,-188.48,-174.305,254.435,245.506,1178.67,
536,-126.307,-188.3,-174.377,253.71,246.749,1173.31,
537,-127.046,-187.976,-174.32,253.706,247.836,1169.12,
538,-127.693,-187.892,-174.937,253.196,249.206,1164.53,
539,-128.409,-187.53,-174.994,253.364,250.281,1160.14,
540,-128.88,-187.211,-174.985,253.796,252.395,1155.57,
541,-129.761,-186.88,-175.047,253.816,253.648,1150.84,
542,-130.484,-186.56,-175.045,254.254,255.13,1146.04,
543,-130.899,-186.379,-175.195,253.604,256.676,1141.55,
544,-131.471,-186.251,-175.655,253.296,257.434,1136.67,
545,-132.262,-185.893,-175.694,253.244,259.305,1131.91,
546,-133.105,-185.414,-175.341,253.155,260.714,1127.92,
547,-133.886,-185.254,-175.554,252.578,262.297,1123.55,
548,-134.766,-184.963,-175.538,252.756,263.522,1119.33,
549,-135.362,-184.855,-175.754,252.923,265.483,1115.08,
550,-136.061,-184.593,-175.591,253.191,266.264,1110.4,
551,-136.78,-184.368,-175.56,252.633,267.536,1106.62,
552,-137.631,-183.948,-175.142,252.347,268.579,1102.68,
553,-138.266,-183.936,-175.255,251.944,270.044,1098.66,
554,-138.997,-183.732,-175.043,251.544,270.961,1094.63,
555,-139.976,-183.696,-175.184,252.125,272.463,1091.14,
556,-140.7,-183.372,-174.805,252.314,273.244,1087.83,
557,-141.595,-183.245,-174.839,252.092,274.106,1084.54,
558,-142.19,-183.322,-174.956,251.947,275.001,1081.01,
559,-142.6,-183.41,-175.161,251.757,275.985,1077.46,
560,-143.277,-183.207,-174.977,251.249,276.673,1074.49,
561,-143.936,-182.955,-174.824,251.895,277.965,1071.44,
562,-144.551,-183.077,-175.008,252.015,278.886,1069.4,
563,-145.11,-183.109,-175.129,252.064,279.995,1066.74,
564,-145.82,-183.032,-175.222,251.395,279.911,1064.37,
565,-146.117,-183.1,-175.415,251.309,280.216,1061.81,
566,-146.435,-183.029,-175.452,251.953,281.195,1059.28,
567,-146.887,-183.073,-175.714,251.903,281.795,1057.6,
568,-147.259,-182.744,-175.449,252.249,282.149,1055.93,
569,-147.714,-182.563,-175.297,252.306,282.408,1054.89,
570,-147.616,-182.868,-175.568,252.161,282.895,1053.26,
571,-147.742,-182.594,-175.295,253.734,283.287,1051.87,
572,-148.054,-182.483,-175.146,254.217,283.162,1051.1,
573,-148.103,-182.386,-175.009,254.229,283.302,1050.73,
574,-148.076,-182.567,-175.07,254.09,283.464,1050.3,
575,-148.114,-182.721,-175.195,253.906,283.292,1050.32,
576,-148.152,-182.912,-175.475,253.68,282.683,1050.3,
577,-147.963,-182.988,-175.54,253.469,282.427,1050.47,
578,-147.912,-183.018,-175.589,253.706,281.953,1051.49,
579,-147.573,-182.902,-175.402,253.581,281.301,1052.32,
580,-147.427,-183.098,-175.7,252.047,281.162,1053.46,
581,-147.093,-183.178,-175.87,251.411,281.079,1054.93,
582,-146.684,-182.843,-175.447,251.002,280.233,1056.49,
583,-146.222,-183.196,-175.897,250.004,278.964,1058.23,
584,-145.867,-182.946,-175.526,249.893,277.92,1060.74,
585,-145.431,-182.978,-175.45,249.732,277.276,1063.61,
586,-144.867,-182.831,-175.142,249.876,275.921,1066.44,
587,-144.549,-182.887,-175.092,249.493,274.83,1069.89,
588,-143.685,-183.096,-174.976,249.5,273.469,1073.04,
589,-142.996,-183.544,-175.368,248.774,272.148,1076.72,
590,-142.566,-183.507,-175.213,248.539,270.013,1080.43,
591,-141.818,-183.667,-175.231,248.08,268.36,1084.34,
592,-140.568,-183.752,-174.962,248.514,266.312,1088.74,
593,-139.505,-183.918,-174.786,248.425,263.989,1093.4,
594,-138.523,-184.233,-174.911,247.723,261.356,1097.96,
595,-137.502,-184.499,-175.035,247.865,258.92,1102.53,
596,-136.297,-184.781,-175.206,248.117,256.329,1108.55,
597,-134.888,-185.062,-175.418,247.581,253.585,1112.98,
598,-133.399,-185.085,-175.293,248.266,250.222,1117.61,
599,-132.429,-185.22,-175.37,248.295,247.098,1122.62,
600,-130.994,-185.299,-175.177,249.376,244.233,1127.66,
601,-129.311,-185.699,-175.849,249.522,241.409,1132.41,
602,-128.035,-185.755,-175.883,250.395,238.196,1137.21,
603,-126.538,-185.818,-176.302,251.067,235.096,1141.93,
604,-124.993,-185.996,-176.812,251.075,232.041,1146.38,
605,-123.393,-185.769,-176.663,251.667,229.24,1150.8,
606,-122.243,-185.771,-176.718,251.934,226.117,1155.14,
607,-120.913,-185.782,-176.672,252.506,222.673,1159.16,
608,-119.452,-185.9,-176.865,252.827,219.578,1163.21,
609,-118.206,-186.046,-177.436,253.409,216.974,1166.88,
610,-117.442,-185.977,-177.684,253.858,214.514,1170.84,
611,-116.584,-185.865,-177.846,255.059,212.333,1174.06,
612,-115.56,-185.74,-177.915,255.742,210.016,1177.95,
613,-114.673,-185.69,-178.362,256.322,207.562,1181.03,
614,-113.879,-185.456,-178.192,256.888,205.251,1184.09,
615,-113.011,-185.366,-178.489,257.234,203.24,1186.98,
616,-112.371,-185.245,-178.97,257.341,201.393,1189.7,
617,-111.808,-185.009,-179.233,257.326,199.601,1192.5,
618,-111.265,-184.763,-179.653,257.925,198.156,1195.27,
619,-110.843,-184.41,-179.631,258.469,197.157,1197.84,
620,-110.514,-184.1,-179.673,258.96,195.767,1200.16,
621,-109.75,-183.819,-179.641,259.01,194.699,1202.11,
622,-109.591,-183.572,-179.781,258.797,193.784,1204.17,
623,-109.428,-183.308,-179.775,259.196,192.799,1206.48,
624,-109.422,-183.059,-179.694,259.744,192.133,1207.5,
625,-108.659,-182.885,-180.075,260.219,191.543,1209.01,
626,-108.755,-182.628,-180.088,260.066,191.057,1211.33,
627,-108.472,-182.373,-179.946,260.651,190.736,1213.02,
628,-108.277,-182.321,-179.88,260.928,190.011,1214.03,
629,-108.485,-182.151,-180.005,260.503,189.906,1215.13,
630,-108.612,-181.961,-179.967,260.598,189.43,1217.03,
631,-108.532,-181.821,-180.125,260.111,189.679,1218.23,
632,-108.354,-181.688,-180.49,259.712,189.113,1219.37,
633,-108.141,-181.459,-180.705,259.518,188.774,1220.1,
634,-108.023,-181.398,-180.655,259.513,188.52,1220.28,
635,-107.785,-181.167,-180.935,258.79,189.1,1220.85,
636,-108.009,-180.88,-180.751,258.979,188.924,1221.77,
637,-108.329,-180.645,-180.473,259.102,188.913,1222.18,
638,-108.621,-180.48,-180.314,259.104,188.999,1223.09,
639,-108.695,-180.453,-180.29,258.988,189.24,1223.77,
640,-108.478,-180.338,-180.179,259.227,189.907,1224.32,
641,-108.211,-180.292,-180.073,259.502,190.39,1224.44,
642,-107.995,-180.269,-180.024,259.606,190.478,1224.41,
643,-108.283,-180.241,-180.104,259.417,190.34,1224.4,
644,-108.295,-180.225,-180.082,259.438,190.79,1224.61,
645,-108.341,-180.187,-179.997,259.364,191.046,1224.72,
646,-108.296,-180.157,-179.961,259.225,191.209,1224.75,
647,-108.153,-180.165,-179.989,258.97,191.408,1224.74,
648,-108.057,-180.155,-180.078,258.475,191.64,1224.1,
649,-108.277,-180.11,-179.986,257.996,192.034,1223.9,
650,-108.307,-180.08,-179.801,257.803,192.661,1223.56,
651,-108.083,-180.111,-179.939,257.292,193.351,1222.65,
652,-108.276,-180.105,-179.952,257.079,193.808,1222.13,
653,-108.585,-180.095,-179.898,257.03,194.179,1221.44,
654,-108.787,-180.076,-179.653,257.27,194.933,1220.97,
655,-108.867,-180.095,-179.386,257.77,195.49,1220.26,
656,-109.023,-180.185,-179.342,258.026,196.21,1219.12,
657,-109.299,-180.285,-179.377,258.212,196.779,1218.25,
658,-109.847,-180.357,-179.335,257.69,197.48,1217.27,
659,-110.079,-180.47,-179.539,256.776,197.964,1217.1,
660,-110.609,-180.451,-179.47,256.296,198.307,1217,
661,-110.952,-180.465,-179.491,255.536,198.875,1216.46,
662,-110.999,-180.515,-179.528,255.32,199.037,1215.57,
663,-111.334,-180.511,-179.193,255.586,199.314,1214.59,
664,-111.599,-180.564,-178.916,256.299,199.405,1213.29,
665,-111.922,-180.691,-178.855,256.113,199.963,1212.22,
666,-112.191,-180.827,-178.857,255.854,200.472,1211.23,
667,-112.568,-180.891,-179.021,255.308,200.991,1210.41,
668,-113.273,-180.985,-179.191,254.666,200.894,1209.51,
669,-113.685,-181.048,-179.389,253.758,200.868,1208.93,
670,-113.888,-181.056,-179.434,253.43,200.728,1208.36,
671,-113.757,-180.998,-179.257,253.726,200.958,1207.66,
672,-113.651,-180.969,-179.127,254.184,200.812,1206.95,
673,-114.159,-180.869,-178.779,254.057,200.369,1206.04,
674,-114.29,-180.845,-178.613,254.073,200.383,1204.41,
675,-114.271,-180.999,-178.981,253.688,200.635,1203.36,
676,-113.779,-181.193,-179.67,253.499,199.593,1203.18,
677,-113.546,-181.219,-180.096,253.118,199.146,1202.85,
678,-113.079,-181.16,-180.013,252.992,198.408,1201.99,
679,-112.695,-181.014,-179.826,252.817,197.888,1200.44,
680,-112.372,-180.967,-180.225,252.563,197.471,1198.16,
681,-112.504,-180.964,-180.302,252.442,197.243,1196.49,
682,-112.631,-180.833,-179.98,252.68,197.124,1194.95,
683,-111.793,-180.748,-179.957,252.424,196.703,1193.27,
684,-111.223,-180.767,-180.068,252.612,196.51,1191.93,
685,-111.084,-180.825,-180.284,252.3,196.168,1190.68,
686,-110.692,-180.712,-180.466,251.723,195.717,1187.76,
687,-110.241,-180.546,-180.46,251.381,195.524,1186.21,
688,-109.476,-180.413,-181,250.364,194.619,1183.15,
689,-108.919,-180.144,-180.75,250.951,194.77,1180.82,
690,-108.624,-179.989,-181.012,250.836,194.142,1178.7,
691,-108.355,-179.769,-180.893,250.664,193.985,1175.47,
692,-107.846,-179.619,-181.457,249.844,194.017,1172.86,
