Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
599,11.9473,2.35291,9.4136,219.552,319.578,914.384,
600,12.8123,3.14098,8.85073,219.993,318.927,916.996,
601,13.9463,3.45842,8.24764,220.092,318.074,920.154,
602,15.1431,3.81462,8.16571,220.882,317.093,923.637,
603,16.1724,4.10287,7.68226,220.946,315.535,927.401,
604,17.4406,3.89613,7.39205,220.902,313.874,931.951,
605,18.9658,3.81478,7.94458,220.317,312.01,936.225,
606,20.3326,3.9491,8.05076,219.817,309.573,940.602,
607,22.1902,4.40375,8.49259,219.36,307.023,945.086,
608,24.1598,4.83283,8.75361,218.802,304.986,949.953,
609,26.1196,5.36753,8.67391,218.879,302.414,954.935,
610,27.7809,5.64495,8.60874,219.278,300.251,959.51,
611,29.7087,6.03079,8.48314,219.713,298.009,964.165,
612,31.5308,6.30184,8.3958,219.992,295.188,968.908,
613,33.3403,6.64512,8.05219,219.706,292.279,973.334,
614,35.4199,7.14296,7.96747,219.704,289.377,977.786,
615,37.2299,7.24765,7.84506,219.224,286.146,981.761,
616,38.8743,7.26615,7.98799,219.058,282.56,986.005,
617,40.8271,7.67788,7.6221,219.348,279.683,989.659,
618,42.6885,7.76017,7.86496,219.615,276.79,993.549,
619,44.2716,8.14345,7.7625,219.561,273.847,997.024,
620,46.056,8.42741,7.9366,219.381,271.407,1000.14,
621,47.4286,8.82344,7.71482,219.248,268.614,1002.76,
622,48.8341,9.15113,7.51624,219.935,266.387,1005.62,
623,50.0091,9.35577,7.40414,219.611,263.909,1008.3,
624,50.8571,9.46529,7.29116,220.299,261.029,1010.77,
625,52.2399,9.7147,7.15724,220.798,258.236,1012.94,
626,53.1766,9.79396,7.16883,221.262,255.609,1014.74,
627,54.6013,10.0135,7.21678,221.183,253.832,1016.14,
628,55.6049,10.3195,6.7391,220.621,251.801,1017.9,
629,56.4953,10.4585,6.42692,220.117,249.777,1019.31,
630,57.372,10.44,6.51068,220.01,247.854,1020.77,
631,58.0045,10.3397,6.91364,220.459,245.547,1021.63,
632,58.7021,10.5443,6.61702,220.608,243.944,1022.54,
633,58.9957,10.4835,6.89917,221.398,242.652,1023.08,
