Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
356,70.4047,3.46678,5.50137,245.997,258.612,1028.92,
357,69.7444,4.74279,6.16433,246.294,261.221,1026.35,
358,69.1879,6.02977,6.74566,246.804,264.265,1024.48,
359,68.2207,7.17637,7.33723,246.238,266.88,1022.99,
360,67.4035,7.74979,7.27231,246.395,269.46,1022.22,
361,66.4538,8.10975,7.65149,245.799,271.837,1020.39,
362,65.915,8.63844,7.68113,245.305,274.798,1018.69,
363,65.1881,8.96105,8.20789,245.418,277.749,1016.56,
364,64.6025,9.30518,8.87821,245.123,281.368,1015.12,
365,63.8504,9.71298,9.29149,245.158,284.397,1013.52,
366,62.8336,10.0174,9.82954,245.043,287.559,1012.53,
367,62.1992,10.5012,10.1254,244.844,290.647,1010.82,
368,61.0853,10.8814,10.1067,244.386,293.963,1008.66,
369,59.8155,10.9792,10.5963,244.248,297.289,1007.07,
370,59.0534,11.3453,10.7106,244.115,300.258,1005.66,
371,57.9212,11.4233,11.1907,244.255,303.753,1004.26,
372,57.1382,11.7262,11.304,244.355,307.519,1002.51,
373,56.2365,11.8328,11.6964,244.329,311.052,1001.38,
374,54.9109,12.1773,12.341,244.144,315.077,1000.43,
375,53.8415,12.1733,12.7153,244.437,318.788,999.736,
376,52.778,12.3544,12.6385,244.303,322.429,997.929,
377,51.8883,12.3063,13.0484,244.125,326.021,996.701,
378,50.7908,12.1918,13.4519,243.814,329.798,995.458,
379,49.6812,12.1697,13.5969,243.391,333.561,994.312,
380,48.5283,12.007,13.8994,242.704,337.463,993.144,
381,46.8581,11.9792,14.2061,242.787,341.264,992.641,
382,45.2163,11.7623,14.8298,243.246,345.217,992.549,
383,43.7038,11.7275,15.0278,244.075,348.937,992.022,
384,42.4537,11.5389,15.6663,243.939,352.975,992.451,
385,40.7906,11.3625,15.7623,243.282,355.956,992.968,
386,39.7919,11.0016,16.0442,242.664,359.671,993.367,
387,38.9906,10.8708,16.1653,242.408,363.423,993.828,
388,37.9734,10.6895,16.1179,241.846,367.415,993.147,
389,36.5462,10.4824,16.0277,240.971,371.032,993.527,
390,34.9982,9.97915,16.0718,240.331,374.481,994.352,
391,33.6165,9.15196,16.2945,239.626,378.036,994.959,
392,32.0205,8.6635,16.3854,239.412,381.99,995.339,
393,30.3196,7.98306,16.6283,239.495,384.353,996.44,
394,28.8582,7.56447,16.2096,239.465,387.29,997.583,
395,28.0648,7.14953,16.3815,238.817,390.582,998.757,
396,27.0418,6.72465,16.3623,238.686,393.19,1000.95,
397,26.0505,6.75376,15.8292,238.637,396.79,1001.93,
398,24.698,6.55412,15.2173,238.448,398.851,1003.68,
399,23.5628,6.24139,14.7512,237.946,401.174,1005.94,
400,22.3788,5.91044,14.1828,237.261,403.375,1008.86,
401,21.6268,5.62114,13.8109,236.898,405.324,1011.49,
402,21.0027,5.2215,13.6183,236.62,407.243,1014.87,
403,20.4658,4.70347,13.6745,236.399,408.918,1018.63,
404,19.8362,4.27281,13.6617,236.231,409.761,1022.64,
405,19.3227,4.01237,13.6546,236.072,410.848,1026.81,
406,18.7797,3.83895,13.5539,235.313,411.58,1031.63,
407,18.6625,4.15842,13.3311,234.783,412.486,1035.82,
408,18.7184,4.74482,12.8608,234.278,413.006,1040.78,
409,18.6148,4.53464,12.8595,234.105,413.176,1046.21,
410,18.8187,4.69788,12.8137,233.941,413.018,1051.4,
411,19.0661,4.92047,12.7026,233.194,412.378,1057.08,
412,19.187,5.21204,12.3051,231.535,411.326,1063.21,
413,19.8081,5.82707,11.8568,230.678,410.252,1069.16,
414,20.3388,5.75029,11.8923,230.839,409.086,1075.74,
415,21.316,5.89976,12.1633,230.717,408.439,1081.96,
416,22.2839,6.25431,12.2377,230.889,407.113,1088.5,
417,23.6746,6.81069,11.8825,230.357,405.243,1095.04,
418,24.891,6.72895,12.1653,229.546,403.094,1101.59,
419,25.8206,7.04147,12.2167,228.561,400.421,1108.41,
420,27.1261,7.45647,12.421,227.678,398.111,1115.25,
