Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
416,64.4916,12.7511,8.00045,214.284,460.905,1003.82,
417,62.8436,12.4325,9.1798,213.828,464.255,998.59,
418,61.4689,12.7429,10.3481,213.458,468.698,991.843,
419,60.4143,12.8485,11.0689,213.334,474.076,983.855,
420,58.6646,13.2376,11.9357,212.991,479.024,976.006,
421,56.4319,13.4126,13.0118,212.626,483.365,968.336,
422,53.9088,13.4192,14.0368,211.884,488.052,960.665,
423,51.0724,13.1956,14.9066,210.481,492.978,953.299,
424,47.4056,12.4464,15.4088,210.161,497.631,945.928,
425,44.1107,11.7052,16.0856,209.824,501.922,938.57,
426,40.4845,10.5681,17.0571,208.675,506.038,928.557,
427,37.5739,9.87748,17.7016,206.651,510.711,917.395,
428,34.31,8.83258,18.1897,205.49,515.649,906.91,
429,30.7004,7.44449,18.629,205.129,518.675,896.019,
430,26.9938,5.88256,19.1546,205.229,522.506,885.53,
431,22.6459,3.77721,19.6259,205.253,525.3,874.785,
432,18.3142,2.69991,19.7546,205.575,528.483,864.194,
433,14.1062,1.23722,19.9702,205.57,531.167,854.074,
434,9.72193,-0.602987,20.1062,205.951,534.176,844.025,
435,4.74108,-1.9581,20.1394,206.315,536.654,833.647,
436,0.0614703,-3.49486,20.0949,207.049,538.513,824.163,
437,-4.13336,-5.34611,20.0735,207.783,540.327,818.741,
438,2.32176,5.01485,20.0293,208.916,539.382,827.294,
439,5.38926,5.37146,20.6047,209.815,539.483,833.689,
440,7.91029,6.32706,20.6055,209.397,540.648,839.363,
441,10.3634,8.12815,20.4875,209.241,541.066,844.833,
442,12.6224,9.04515,20.6008,209.559,542.074,850.221,
443,14.8353,9.82165,20.6748,210.339,542.914,855.29,
444,17.5643,10.2552,20.452,210.331,543.202,859.627,
445,19.239,10.5537,20.467,210.512,543.49,864.455,
446,21.0363,11.1411,20.274,210.904,543.513,868.46,
447,22.8513,11.7493,20.0616,211.331,543.95,871.982,
448,24.322,11.9899,20.232,211.324,543.962,876.203,
449,26.1278,12.7362,20.157,211.224,544.792,879.205,
450,27.4774,12.9941,19.9965,211.091,545.181,882.924,
451,28.2275,13.0367,20.3968,211.413,545.681,886.264,
452,29.044,13.4891,20.1428,211.836,546.451,889.233,
453,29.1254,13.259,19.2496,212.266,547.48,891.279,
454,29.8269,13.395,19.0554,212.943,548.602,893.42,
455,29.7892,12.8234,18.936,213.132,549.29,895.625,
456,30.2276,12.865,18.6572,213.023,550.66,897.278,
457,30.5402,12.6815,18.7926,212.785,551.79,899.08,
458,30.8075,12.562,18.854,213.531,553.411,900.395,
459,25.6104,7.46269,20.317,210.77,557.997,898.111,
460,30.6734,13.6411,18.4403,212.855,556.608,903.935,
461,30.2233,12.5575,16.8784,214.16,558.313,904.751,
462,30.198,11.5116,18.3108,213.972,559.269,906.776,
463,29.7789,11.2229,17.6419,215.095,562.099,907.977,
464,28.972,10.2732,17.6678,214.808,563.896,908.282,
465,28.617,10.0178,17.2744,214.243,565.599,908.486,
466,28.1145,9.54308,17.0739,214.32,567.455,909.028,
467,27.5191,9.18399,16.5854,214.433,569.311,910.339,
468,27.2177,8.86375,16.4695,214.514,572.258,910.923,
469,26.4942,8.16141,16.4485,214.955,574.088,911.804,
470,25.7064,7.12046,17.251,214.696,576.472,912.141,
471,25.143,6.72755,17.9968,214.136,578.371,912.505,
472,23.9081,6.37617,18.6536,213.318,580.732,912.635,
473,23.1315,6.13942,18.5699,213.204,582.898,912.925,
474,22.5404,6.05017,18.6003,213.4,584.547,913.156,
475,21.471,5.81206,18.3432,213.314,586.812,913.621,
476,20.167,5.24216,18.2718,213.939,588.789,913.596,
477,19.2828,4.75022,17.9753,214.185,591.09,913.912,
478,18.482,4.42401,17.5915,213.873,592.554,914.143,
479,17.6702,3.94066,17.6346,214.328,594.504,913.951,
480,16.9343,3.63277,17.602,213.977,596.341,913.59,
481,16.2318,3.46134,17.0117,214.02,597.552,913.325,
482,15.2018,3.17305,17.1182,214.286,599.409,913.073,
483,14.5044,2.80701,17.3234,213.953,601.076,913.291,
484,13.7262,2.43821,16.7975,214.311,601.969,912.987,
485,13.1691,2.32151,16.871,214.411,603.655,913.146,
486,12.6158,2.16653,16.5208,214.448,605.032,913.346,
487,11.6361,1.91566,16.4298,214.652,606.602,913.031,
488,10.9064,1.49543,16.4427,214.718,607.536,913.159,
489,10.3325,1.30404,16.3346,214.769,608.378,914.202,
490,9.62264,0.935106,16.2428,214.931,609.699,914.482,
491,8.76819,0.472457,16.2322,214.602,610.84,914.625,
492,8.39488,0.186427,16.2661,214.855,612.164,914.673,
493,7.87638,0.421997,16.4837,214.658,612.816,914.829,
494,7.32296,0.371913,16.4924,214.442,613.419,915.324,
495,6.99991,0.462553,16.2868,214.236,613.942,916.172,
496,6.46596,0.258879,16.217,214.357,614.644,916.749,
497,5.73768,0.0245573,16.4932,214.589,615.349,917.965,
498,5.28744,0.146958,16.6876,214.491,616.32,918.495,
499,5.04242,0.353929,16.6822,213.995,617.207,919.263,
500,4.58951,0.28954,16.9375,213.81,617.372,920.216,
501,4.29739,-0.0317409,17.0024,213.563,617.595,921.429,
502,4.0304,0.145456,17.0609,213.644,617.414,922.963,
503,3.75243,0.0948444,16.9812,213.491,617.599,924.103,
504,3.76615,0.735328,17.1855,213.208,617.663,925.064,
505,3.34338,0.744133,17.7792,214.219,618.005,927.041,
506,3.32199,0.764573,17.6914,213.58,618.049,928.473,
507,3.09278,0.477263,17.6677,213.637,618.51,930.369,
508,3.19286,0.985071,17.8219,213.699,618.738,931.893,
509,3.15058,0.851434,17.7824,213.218,618.651,933.583,
510,3.2471,1.25804,17.9838,213.644,618.491,935.599,
511,3.1917,1.22316,18.2563,213.337,617.723,937.956,
512,3.22239,1.16025,18.1492,213.205,617.282,939.848,
513,3.40401,1.60256,18.1908,212.573,617.325,941.885,
514,3.47054,1.42135,18.087,212.605,616.807,943.999,
515,3.86978,1.98158,18.0801,212.386,616.112,946.462,
516,4.03237,1.78755,17.8502,212.506,615.69,948.906,
517,4.24492,2.18584,17.876,212.611,615.503,951.576,
518,4.43312,2.18338,17.915,212.792,614.437,953.468,
519,4.89575,2.76033,18.0427,212.423,613.597,955.696,
520,5.23615,2.9229,18.133,212.42,613.073,958.691,
521,5.49048,3.11089,17.9724,211.746,613.007,961.043,
522,5.94735,3.44901,18.0926,211.778,612.54,963.822,
523,6.17658,3.75798,18.1767,211.94,612.282,966.65,
524,6.51093,3.66844,18.2381,211.559,611.356,969.024,
525,6.90348,3.783,18.3144,211.815,609.96,971.342,
526,7.17878,3.75656,18.4844,211.977,609.014,974,
527,7.79261,4.17593,18.4069,212.331,607.337,976.005,
528,8.27399,4.06841,18.0037,212.039,606.144,978.8,
529,8.60157,4.05825,18.0507,212.562,605.411,982.172,
530,9.25128,4.48745,17.8713,213.024,604.593,984.653,
531,9.84624,4.75745,17.7553,213.648,604.032,987.385,
532,10.4114,4.8481,17.495,213.7,602.828,990.24,
533,11.1125,5.05795,17.0744,213.362,601.265,992.602,
534,11.8178,5.37931,16.8694,213.299,600.002,994.429,
535,12.1687,5.27139,17.0612,214.503,599.106,997.117,
536,12.649,5.28899,16.7864,214.562,597.393,999.524,
537,13.0286,5.2974,16.8677,214.988,596.214,1001.69,
538,13.559,5.52739,16.7717,215.331,595.052,1003.66,
539,13.9887,5.592,16.7967,215.821,593.788,1006.32,
540,14.5699,5.87396,16.4957,215.882,591.827,1008.02,
541,14.9974,5.87653,16.2691,216.17,590.272,1010.42,
542,15.6612,6.30224,15.4291,217.287,589.183,1012.92,
543,16.1233,6.29756,14.7666,217.94,587.416,1014.94,
544,16.7499,6.4821,14.3614,218.82,585.988,1016.23,
545,16.9653,6.33377,14.5049,220.175,584.829,1018.46,
546,17.3727,6.47117,13.8345,219.849,582.922,1019.99,
