Stick-left
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
534,31.4767,-2.34967,-2.19258,-29.7787,310.483,1007.13,
535,31.4446,-1.99933,-2.36138,-30.4252,310.35,1008.34,
536,31.5617,-1.95628,-2.43204,-31.3978,309.502,1009.48,
537,32.3598,-2.4195,-2.14651,-32.2206,309.006,1009.32,
538,32.2126,-2.26306,-1.94012,-33.7733,309.559,1010.74,
539,32.0764,-2.01052,-1.9024,-34.7623,309.769,1011.83,
540,31.7275,-1.62242,-2.09208,-35.8433,309.603,1013.11,
541,32.1918,-1.89067,-2.02043,-36.0991,309.675,1013.15,
542,32.0658,-2.25217,-1.30291,-36.6614,309.455,1014.51,
543,31.9309,-2.04146,-0.965265,-37.3165,309.069,1015.4,
544,31.8585,-1.58335,-1.05232,-38.2897,309.044,1016.63,
545,31.9074,-1.51377,-0.890967,-39.0642,308.764,1017.19,
546,32.2627,-1.30165,-1.03925,-39.4279,309.841,1017.45,
547,32.2696,-1.20967,-1.07727,-40.3012,309.826,1018.31,
548,32.2328,-1.12316,-1.13624,-40.8318,309.718,1018.95,
549,32.1064,-1.08516,-1.17944,-41.5219,309.399,1019.63,
550,31.8568,-1.04966,-1.18002,-42.3759,308.988,1020.28,
551,31.9519,-1.54324,-0.615635,-43.7449,308.414,1020.6,
552,32.167,-1.55149,-0.352476,-44.6289,308.274,1021.14,
553,32.4598,-1.60524,0.0134274,-45.347,307.933,1021.72,
554,32.9429,-1.35645,-0.0482887,-45.8113,307.54,1022.08,
555,33.3138,-1.31309,0.126955,-46.2861,307.806,1022.6,
556,33.3726,-1.20035,0.063881,-47.0723,307.746,1024.12,
557,33.4736,-1.33919,0.190583,-47.8365,308.786,1024.65,
558,33.3326,-1.03614,0.353141,-48.843,309.086,1026.06,
559,33.4047,-1.20344,0.524249,-49.651,309.813,1026.89,
560,33.3846,-1.07269,0.978068,-49.9871,310.385,1027.42,
561,33.4569,-0.732391,1.16409,-50.4035,310.565,1027.98,
562,33.5734,-0.656726,1.62844,-50.9162,310.336,1028.33,
563,33.6555,-0.36823,1.88531,-51.3307,310.26,1028.56,
564,33.6151,0.399355,1.349,-51.6575,310.558,1028.99,
565,34.0899,0.125552,1.55719,-51.7786,311.064,1028.6,
566,34.142,0.228246,1.63382,-51.6254,312.217,1028.72,
567,33.864,0.57638,1.34822,-51.9446,312.383,1029.69,
568,33.8638,0.83224,1.10937,-52.0906,312.276,1030.78,
569,34.0779,0.551063,1.24494,-52.6543,311.991,1031.47,
570,34.4642,0.446912,1.2578,-52.3227,312.662,1031.14,
571,34.766,0.342189,1.28062,-52.2617,312.844,1030.99,
572,34.9372,0.360084,1.19652,-52.8363,313.188,1031.23,
573,34.9964,0.137151,1.36794,-53.1535,313.639,1031.69,
574,34.5558,0.201008,1.54365,-53.464,314.214,1032.47,
575,34.2341,0.424065,1.42945,-53.7767,314.359,1033.54,
576,33.8277,0.748145,1.22083,-54.4553,314.173,1034.14,
577,33.6483,0.89829,0.716399,-54.6279,314.263,1034.67,
578,33.6546,1.04811,0.521515,-54.8776,314.854,1035.06,
579,33.72,0.82686,0.104893,-54.6712,315.311,1035.49,
580,33.821,0.440206,-0.0930432,-54.7104,315.492,1035.69,
581,33.8567,0.0878174,-0.149386,-53.71,315.66,1034.98,
582,34.0737,0.151909,-0.79086,-52.8274,315.27,1035.02,
583,33.982,-0.222637,-1.97841,-51.4317,313.964,1034.01,
584,33.8166,-0.11213,-2.08056,-51.0754,314.577,1034.05,
585,34.0611,-0.989992,-1.94273,-50.7827,315.569,1034.51,
586,34.2498,-1.56621,-1.63259,-50.9055,316.447,1034.99,
587,34.4909,-1.94275,-1.41252,-51.0675,317.13,1035.59,
588,34.6601,-2.0938,-1.31376,-51.3938,317.577,1036.12,
589,34.7399,-2.08896,-0.924626,-51.6381,317.826,1036.87,
590,34.5973,-1.71287,-0.900683,-51.6173,318.32,1037.26,
591,34.7581,-1.42854,-1.05781,-51.8324,318.814,1037.66,
592,35.0314,-1.56484,-0.782658,-51.6399,319.519,1037.81,
593,35.1572,-1.38452,-0.931809,-51.4599,319.713,1038,
594,34.9682,-1.25476,-0.957754,-51.1551,320.272,1038.46,
595,34.9491,-1.01931,-1.15533,-51.2288,320.746,1038.79,
596,34.5723,-0.831469,-1.61285,-50.7987,321.477,1038.97,
597,34.4189,-0.97589,-1.84089,-50.6886,321.859,1039.24,
598,34.0585,-1.1003,-2.08443,-49.8898,322.513,1039.34,
599,34.214,-1.29813,-2.27931,-49.0741,322.498,1039.27,
600,34.9191,-1.94818,-1.50601,-49.5317,321.69,1039.32,
601,34.9351,-1.7375,-1.61999,-49.5908,321.659,1039.66,
602,35.5634,-2.1513,-1.12801,-50.0986,321.038,1040.04,
603,36.1116,-2.4532,-0.329099,-50.465,320.704,1040.46,
604,36.3952,-2.2,0.182999,-50.7333,320.645,1040.69,
605,37.0178,-1.88322,0.52827,-50.8836,321.011,1040.92,
606,37.5196,-1.60569,0.9536,-50.8498,321.146,1041.33,
607,37.3341,-0.966213,0.969699,-50.6719,321.374,1041.56,
608,36.9591,-0.481131,0.698812,-50.2125,322.317,1041.61,
609,37.0033,-0.152121,0.380279,-50.005,322.861,1041.54,
610,37.1602,-0.169822,0.351128,-50.0621,323.079,1041.44,
611,36.9598,-0.0344813,0.0995368,-49.6202,323.171,1041.6,
612,36.967,0.073212,-0.375837,-49.2348,323.155,1041.63,
613,37.0563,-0.499881,0.0436282,-49.1333,323.652,1042.01,
614,36.9387,-0.809691,0.353032,-49.1268,324.043,1042.14,
615,36.7894,-0.398943,0.00563104,-48.4166,324.275,1041.97,
616,36.9836,-0.487178,0.0244404,-48.3685,324.413,1041.95,
617,37.144,-0.769181,0.449199,-47.8562,324.648,1041.74,
618,37.0079,-0.759289,0.827127,-48.0432,324.762,1041.66,
619,36.788,-0.462395,0.883102,-48.2484,324.916,1041.77,
620,36.417,-0.584406,1.11729,-48.1747,325.451,1042.2,
621,36.7807,-0.560534,1.50954,-47.6984,326.422,1042.41,
622,36.5142,-0.201473,1.64947,-47.3158,326.535,1042.5,
623,36.2728,0.0750896,1.76154,-46.966,326.898,1042.58,
624,36.0877,0.66061,1.1886,-46.247,326.9,1042.53,
625,36.2134,0.894453,0.513696,-45.7384,326.933,1042.76,
626,36.6676,0.815319,0.396347,-45.2716,327.399,1043.17,
627,37.4427,0.459836,0.0788601,-44.8971,327.48,1043.79,
628,37.6936,0.0845288,0.289076,-44.7634,327.539,1044.13,
629,38.1596,-0.570025,1.05512,-44.2239,327.553,1044.47,
630,37.2937,0.00989186,0.758567,-44.0744,328.412,1044.96,
631,36.6884,0.39805,0.24594,-43.7202,328.881,1045.51,
632,35.6852,0.529322,-0.104693,-43.3228,329.555,1045.76,
633,35.1846,0.702,-0.914955,-42.5522,330.358,1045.63,
634,34.8204,0.484573,-1.54044,-41.7323,330.825,1045.4,
635,36.9426,-1.16881,-1.28513,-41.3785,330.306,1045.89,
636,37.5752,-1.7802,-0.688206,-40.8714,330.004,1046.18,
637,38.2819,-1.73145,0.596913,-40.4194,330.028,1046.39,
638,38.5063,-1.61323,1.34112,-39.9752,330.12,1046.34,
639,36.8063,-0.169615,0.426535,-39.3303,330.281,1046.06,
640,35.5406,0.198844,-0.860568,-38.593,331.245,1045.8,
641,34.9052,0.324205,-1.62163,-37.7979,332.046,1045.98,
642,34.6706,0.0954762,-2.34213,-37.0892,332.55,1045.84,
643,36.0625,-1.56444,-1.69716,-36.8516,332.559,1046.79,
644,37.4622,-2.14996,-0.643584,-36.3946,332.286,1047.58,
645,37.6544,-2.08193,-0.142277,-36.1061,332.43,1048.24,
646,37.5588,-1.86545,0.402697,-35.8475,331.903,1048.03,
647,37.6517,-0.905644,-0.366446,-35.0079,331.526,1048.45,
648,37.75,-1.00931,-0.29018,-34.4961,332.085,1048.66,
649,37.7883,-1.40046,0.0741364,-34.5269,332.255,1049.09,
650,37.1967,-0.494356,-0.787693,-33.2493,332.588,1049.11,
651,37.8289,-1.19966,-0.184099,-32.6934,332.865,1049.27,
652,37.8392,-0.68436,-0.622389,-31.934,333.221,1049.19,
653,37.4983,-0.689484,-0.691924,-31.4243,333.619,1049.06,
654,37.7506,-0.98324,-0.508897,-31.101,334.084,1049.47,
655,37.9739,-1.37104,-0.209182,-31.0171,334.157,1049.51,
656,38.6968,-0.963152,-1.39437,-30.2749,333.842,1049.37,
657,38.7271,-0.772673,-1.62923,-29.6299,333.757,1049.1,
658,38.5691,-1.3494,-1.154,-28.3535,333.677,1048.99,
659,38.4508,-1.18105,-1.28411,-27.3699,333.682,1049.2,
660,37.8673,-0.876091,-1.8299,-26.882,334.107,1049.36,
