Stick-left
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
370,0.348604,0.212499,-12.1986,44.2216,307,811.425,
371,0.115451,0.341868,-12.2624,44.174,307.421,812.229,
372,-0.23002,0.590405,-12.265,44.2841,308.005,813.416,
373,-0.673109,0.910841,-12.2746,44.2954,308.177,814.322,
374,-0.934887,0.693344,-12.6165,44.2006,309.568,815.52,
375,-1.24409,0.818563,-12.809,43.9382,310.754,816.311,
376,-1.3841,0.592603,-12.9232,43.737,311.873,817.2,
377,-1.84004,1.3001,-12.8726,44.1683,312.792,818.912,
378,-2.18404,1.25801,-12.7308,44.438,313.582,820.319,
379,-2.55642,1.44779,-12.6418,44.618,314.037,821.184,
380,-2.87103,1.33166,-12.6841,44.611,314.683,822.45,
381,-3.20332,1.39767,-12.7595,44.5581,315.168,823.808,
382,-3.61502,1.62966,-12.802,44.3962,315.752,825.114,
383,-4.13497,1.89831,-12.7158,44.1395,316.705,826.492,
384,-4.42417,1.58033,-12.8058,44.0449,317.95,827.855,
385,-4.8945,1.88423,-13.1308,44.0215,318.687,829.51,
386,-5.2723,1.90266,-13.3744,44.2082,319.499,830.858,
387,-5.72811,2.04792,-13.64,44.1076,319.892,832.93,
388,-6.13447,2.13815,-13.9302,43.9688,320.284,835.065,
389,-6.7337,2.62048,-14.0493,43.7167,320.522,837.374,
390,-7.27588,2.76179,-14.0315,43.8348,321.677,839.793,
391,-7.53008,2.40988,-14.1068,43.3079,322.251,841.7,
392,-7.88555,2.56471,-14.1266,43.2856,322.617,844.056,
393,-8.22488,2.60208,-14.2639,43.3692,323.301,846.393,
394,-8.27641,2.14797,-14.5932,43.1102,323.553,848.897,
395,-8.5716,2.67168,-14.4288,43.417,323.778,851.818,
396,-8.93905,2.80074,-14.6381,43.5398,324.745,854.25,
397,-8.93542,2.42491,-14.7072,43.383,325.523,856.798,
398,-8.93924,2.26288,-14.9358,43.6534,326.011,859.757,
399,-8.85059,2.12314,-15.1313,43.6974,326.717,862.393,
400,-8.4312,1.59666,-15.1815,43.8937,326.555,865.762,
401,-8.0093,1.30951,-15.3948,43.7488,326.636,868.563,
402,-7.96203,1.89414,-15.4157,43.4068,326.893,872.056,
403,-7.47994,1.28648,-15.362,43.3023,327.19,875.095,
404,-7.17665,1.35042,-15.3231,43.5387,327.47,878.537,
405,-6.71576,0.890453,-15.5851,43.187,328.384,882.27,
406,-6.11686,0.558159,-15.6564,43.1595,328.712,885.806,
407,-5.44465,0.337875,-15.481,43.3145,328.703,889.219,
408,-5.03741,0.374349,-15.9168,42.9068,329.179,891.785,
409,-4.45924,0.0661339,-16.0493,42.7921,329.023,895.289,
410,-3.40428,0.0750661,-16.256,42.4458,329.314,898.766,
411,-2.98614,-0.059289,-16.3597,42.1426,330.006,902.769,
412,-2.36131,-0.626779,-16.5246,41.8638,329.96,905.626,
413,-1.80371,-0.783735,-16.7096,41.6612,330.027,909.181,
414,-0.677169,-0.902478,-16.6459,41.5067,330.403,912.128,
415,0.00372187,-1.41383,-16.6514,41.3371,330.688,915.146,
416,0.610709,-1.56669,-16.7729,40.9826,330.698,918.348,
417,1.62241,-1.46819,-16.5685,41.2958,330.555,921.522,
418,2.26598,-1.93183,-16.9911,40.7321,331.059,924.383,
419,3.30875,-1.9749,-17.1698,40.1774,331.266,926.648,
420,3.88295,-2.50098,-17.1836,39.8073,330.692,929.018,
421,4.85408,-2.40461,-17.2082,39.7363,330.723,931.319,
422,5.76156,-2.55687,-17.5869,39.0343,330.923,934.189,
423,6.31773,-3.05803,-17.6803,38.2748,330.8,936.069,
424,6.99949,-3.59255,-17.7602,38.0459,330.992,938.274,
425,7.50769,-3.66757,-17.6532,37.7442,330.418,940.812,
426,8.61341,-3.84742,-17.4879,37.4557,329.896,942.411,
427,9.21724,-4.05061,-17.7798,36.8536,330.178,943.994,
428,9.64032,-4.00728,-17.9918,36.1588,330.367,945.875,
429,10.0263,-4.14677,-18.0415,35.8908,330.364,947.481,
430,10.4327,-4.36678,-17.9792,35.4296,330.703,949.385,
431,10.8946,-4.55332,-18.0046,35.4454,330.913,951.424,
432,11.0619,-4.16897,-18.1621,35.2174,331.116,952.267,
433,11.387,-4.43361,-18.2244,34.9636,331.091,953.578,
434,11.5086,-4.28635,-18.3041,34.2744,330.726,955.099,
435,11.4763,-3.90935,-18.5659,33.7442,331.274,956.863,
436,11.0823,-3.38016,-18.5209,33.0911,331.357,958.787,
437,10.6041,-2.88677,-18.6315,32.521,331.914,960.325,
438,10.1113,-2.73229,-18.5929,32.2829,332.628,961.465,
439,9.74928,-2.75345,-18.6031,32.0136,333.053,962.521,
440,9.4228,-2.70371,-18.6504,31.8321,333.342,963.712,
441,8.99111,-2.50765,-18.6253,31.6524,333.716,965.258,
442,8.5536,-2.36931,-18.5662,31.47,334.529,966.632,
443,8.03762,-2.03462,-18.6133,31.234,334.964,968.139,
444,7.48222,-1.81427,-18.5139,30.9341,335.3,969.745,
445,6.78636,-1.34251,-18.4199,31.0683,335.838,971.185,
446,5.71822,-1.24774,-18.212,30.8859,336.434,972.605,
447,4.76443,-0.973164,-18.2687,30.9072,337.158,973.786,
448,4.09039,-0.472623,-18.169,30.8408,337.82,975.449,
449,3.49398,-0.273537,-18.0557,30.6571,338.147,977.196,
450,2.91643,-0.129642,-17.7457,30.5058,338.631,978.616,
451,1.82988,0.145888,-17.4677,30.4832,338.81,981.018,
452,0.803949,0.425092,-16.9097,30.6306,339.197,983.567,
453,0.270096,0.810275,-16.6684,30.4185,339.571,985.511,
454,-0.404113,1.31075,-16.6173,30.1972,339.82,987.514,
455,-1.3522,1.20808,-16.6772,29.9709,339.68,990.066,
456,-2.33083,1.44299,-16.2942,29.7841,339.565,992.54,
457,-2.77334,1.6116,-15.7369,29.4183,339.204,994.972,
458,-2.95786,1.25807,-15.3641,29.0905,339.067,997.396,
459,-3.29032,1.49134,-15.3401,28.8215,338.384,1000.35,
460,-3.35891,1.07077,-15.2441,28.7714,338.164,1003.47,
461,-3.41147,0.983734,-15.163,28.9235,338.24,1006.47,
462,-3.23006,0.579702,-14.9473,29.1393,337.79,1010.03,
463,-2.95874,0.216867,-14.9674,29.0648,337.264,1013.41,
464,-2.50929,-0.202899,-14.7964,29.1566,336.966,1017.03,
465,-2.03258,-0.463119,-14.9051,29.2095,336.997,1021.43,
466,-1.51562,-0.701419,-14.9307,29.9901,336.439,1025.58,
467,-1.02888,-0.783067,-15.1126,30.6456,335.973,1029.69,
468,-0.129501,-0.771773,-15.1196,31.1277,335.525,1033.87,
469,0.372633,-1.13391,-15.1835,31.5851,334.579,1038.43,
470,0.947656,-1.54476,-15.1365,31.993,333.624,1043.14,
471,1.85431,-1.38764,-15.2293,32.4083,333.014,1047.75,
472,2.70677,-1.5588,-15.4078,33.0532,332.305,1052.58,
473,3.69899,-1.93734,-15.473,33.6087,331.448,1056.81,
474,4.73143,-2.22556,-15.6567,34.5086,330.979,1061.32,
475,5.82515,-2.65798,-15.5512,35.3684,329.722,1066.08,
476,6.86254,-2.94545,-15.5491,36.0792,328.671,1070.5,
477,7.48456,-3.41674,-15.635,36.9971,327.593,1075.3,
478,8.47897,-3.38127,-15.9046,37.6089,326.868,1079.18,
479,9.5744,-3.66192,-16.4159,37.9155,325.806,1083.77,
480,10.8336,-4.35025,-16.2524,38.9112,324.744,1087.89,
481,11.933,-4.58584,-16.1699,39.8081,323.48,1092.28,
482,12.9533,-4.76938,-16.3141,40.374,322.214,1096.04,
483,13.9388,-5.07315,-16.3676,40.4015,320.957,1100.02,
484,15.0366,-5.50281,-16.4816,40.1679,319.586,1103.81,
485,16.26,-5.98745,-16.5687,40.6095,318.079,1107.3,
486,17.2444,-6.26288,-16.5634,41.1494,316.677,1111.04,
487,18.278,-6.61681,-16.319,42.6139,315.142,1114.11,
488,19.4033,-6.958,-16.1715,43.2493,313.355,1117.12,
489,20.2547,-7.37078,-16.4015,43.0712,311.492,1120.46,
490,21.4851,-7.75993,-16.6721,43.0119,310.744,1123.15,
491,22.6025,-8.2173,-16.781,43.1178,309.539,1125.99,
492,23.7501,-8.67567,-16.3577,43.9428,307.562,1128.87,
493,24.7061,-9.03505,-16.6103,44.2302,305.428,1131.6,
494,25.6666,-9.53092,-16.6411,44.6372,303.651,1134.27,
495,26.9825,-9.88811,-16.6001,44.9496,301.969,1135.53,
496,28.358,-10.3088,-16.6607,45.3399,300.514,1136.81,
497,29.3485,-10.918,-16.58,45.465,299.443,1138.41,
498,30.2591,-11.227,-16.6361,45.7593,297.893,1140.09,
499,31.3304,-11.8781,-16.4547,45.797,296.158,1141.68,
500,32.1658,-12.224,-16.1922,45.9544,294.778,1143.09,
501,32.9878,-12.3459,-16.1073,45.7409,293.307,1144.19,
502,34.2524,-12.8074,-16.0037,46.4953,291.696,1144.95,
503,34.981,-12.9052,-15.9076,46.8435,290.04,1145.12,
504,35.8847,-13.1261,-15.9857,46.8639,289.007,1145.51,
505,36.7868,-13.5153,-15.7978,47.1731,288.036,1146.01,
506,37.7229,-13.9811,-15.2528,47.0929,286.594,1146.31,
507,38.5531,-13.9323,-15.3069,47.2886,285.134,1146.24,
508,39.0434,-13.7554,-15.5971,47.0196,283.756,1145.82,
509,39.6819,-14.059,-15.4945,47.1215,282.531,1145.55,
510,40.1173,-14.1279,-15.5409,47.5041,281.759,1145.06,
511,40.8993,-14.5583,-15.3574,47.6816,281.348,1144.36,
512,41.3221,-14.8285,-15.3366,48.0288,280.436,1143.12,
513,41.5095,-14.7484,-15.2041,48.7877,279.912,1141.89,
514,42.3252,-15.1417,-14.929,49.1076,279.091,1140.03,
515,42.5295,-15.0026,-14.8314,49.1025,278.311,1139.2,
516,43.1297,-15.1916,-14.5516,49.5,278.47,1137.57,
517,43.0725,-14.847,-14.542,49.6081,278.18,1136.2,
518,43.1249,-14.7276,-14.6698,49.54,278.283,1134.17,
519,43.0764,-14.6124,-14.5072,49.773,278.059,1132.56,
520,42.8663,-14.208,-14.7899,49.8388,277.972,1129.66,
521,42.8229,-14.2924,-14.4925,50.2461,277.927,1127.4,
522,42.2985,-13.8584,-14.5091,50.3349,278.128,1124.78,
523,42.158,-13.6747,-14.6643,50.6328,279.194,1122.18,
524,41.9886,-13.5766,-14.7689,50.6984,280.202,1119.57,
525,41.7047,-13.3612,-14.7808,50.6646,280.784,1116.81,
526,41.4309,-13.1805,-15.0467,51.144,281.626,1113.43,
527,40.7428,-12.9295,-15.1284,51.6265,282.64,1110.49,
528,40.386,-12.9414,-15.071,52.0203,283.22,1106.66,
529,39.8779,-12.7856,-15.0562,52.1697,283.706,1103.15,
530,39.5771,-12.7529,-14.924,52.6074,285.174,1100.11,
531,39.037,-12.4243,-14.9453,52.311,286.389,1096.96,
532,38.3557,-11.9389,-15.1503,52.0528,287.483,1093.11,
533,37.4759,-11.407,-15.4135,52.0294,288.632,1089.92,
534,36.9227,-11.4885,-15.1229,52.4183,290.116,1085.5,
535,36.1875,-10.9928,-15.3474,52.0638,291.815,1081.75,
536,35.4393,-10.7801,-15.1853,52.2045,292.879,1077.54,
537,34.7222,-10.2919,-15.5365,52.584,294.066,1072.8,
538,33.8763,-9.87496,-15.8235,52.3533,294.972,1068.88,
539,33.2623,-9.86747,-15.9292,52.5959,296.213,1064.97,
540,32.3699,-9.58486,-16.0667,52.4427,298.178,1060.63,
541,31.6337,-9.66183,-15.7241,52.3916,299.816,1056.33,
542,30.9152,-9.45096,-15.5258,52.3709,301.024,1051.82,
543,29.8544,-8.64922,-15.7303,51.7673,302.669,1047.13,
544,28.8132,-8.0442,-16.0105,51.7583,303.989,1043.24,
545,27.7715,-7.55745,-16.303,51.2567,305.137,1038.85,
546,27.0116,-7.59714,-16.2723,51.4492,306.548,1033.83,
547,26.2709,-7.53085,-16.1391,51.371,308.309,1029.24,
548,25.4335,-7.21542,-16.0962,51.1087,309.869,1025.07,
549,24.7418,-7.01175,-16.0699,50.9953,311.206,1020.62,
550,23.9327,-6.63684,-16.1145,50.3672,312.475,1016.07,
551,23.1305,-6.39282,-16.0112,49.9399,314.157,1011.76,
552,21.6457,-6.06687,-15.6452,50.3461,315.601,1008.02,
553,20.8058,-5.69452,-15.3358,50.2909,316.806,1003.93,
554,20.2526,-5.33669,-15.3852,50.0308,318.208,1000.13,
555,19.782,-4.97257,-15.6841,49.1463,319.734,995.694,
556,18.7519,-4.83485,-16.1256,47.9338,320.777,991.928,
557,18.0871,-4.45735,-16.3027,47.4031,321.902,987.987,
558,17.4858,-4.40727,-16.3023,46.7587,323.202,984.188,
559,16.7813,-4.18872,-16.1966,46.1335,324.129,980.578,
560,16.0864,-3.92743,-16.1744,45.3768,325.508,977.697,
561,15.5395,-3.899,-16.1134,45.4591,326.301,975.014,
562,15.0756,-3.82191,-16.1005,44.914,327.125,972.375,
563,14.6132,-3.71045,-16.0793,44.3427,328.035,970.171,
564,14.0916,-3.5237,-15.9696,43.4953,328.855,967.874,
565,13.4961,-3.08815,-16.0822,42.4912,330.088,965.686,
566,13.2182,-3.20828,-16.3255,41.5747,330.71,963.854,
567,12.8676,-3.26047,-16.3576,40.7064,331.241,961.985,
568,12.4634,-3.09821,-16.4058,39.785,331.966,960.677,
569,12.2426,-3.34627,-16.3357,39.0418,333.234,959.339,
570,11.9291,-3.07444,-16.489,38.6345,334.071,957.94,
571,11.3921,-2.82495,-16.3382,37.9738,335.139,956.432,
572,11.4879,-3.42375,-16.4425,37.345,336.026,955.704,
573,11.3326,-3.24978,-16.4519,36.7244,336.272,954.263,
574,11.1356,-3.04797,-16.5354,36.1931,337.193,952.937,
575,10.9286,-2.98757,-16.5644,35.8242,337.66,952.005,
576,10.7368,-2.94027,-16.6701,35.4455,338.9,951.261,
577,10.4888,-2.93086,-16.6011,34.9208,339.552,950.862,
578,10.1611,-2.65714,-16.6482,34.1704,340.306,950.645,
579,9.75385,-2.27011,-16.803,33.6461,340.868,950.234,
580,9.52317,-2.47322,-16.842,33.178,341.587,949.848,
581,9.4777,-2.7264,-17.0042,32.9585,342.673,949.306,
582,9.2597,-2.53417,-17.1375,32.6533,343.815,948.761,
583,8.96755,-2.36536,-17.1803,32.0184,344.646,948.515,
584,8.62348,-2.05865,-17.3323,31.6582,344.945,948.088,
585,8.40957,-2.27132,-17.3242,31.353,345.513,947.674,
586,8.23191,-2.32014,-17.378,30.9703,346.763,947.548,
587,8.12554,-2.33819,-17.6196,30.4722,347.651,947.811,
588,7.56004,-1.65356,-17.675,30.1192,348.306,948.231,
589,7.27735,-1.85073,-17.6524,29.7048,348.472,948.296,
590,7.00961,-1.95945,-17.4053,29.1955,349.727,948.571,
591,6.94001,-2.06287,-17.5454,29.0182,350.721,948.849,
592,6.98338,-2.26963,-17.741,28.8152,351.208,949.077,
593,6.75382,-1.89992,-17.7761,28.7308,351.882,949.741,
594,6.60429,-1.87371,-17.9258,28.5247,352.52,950.598,
595,6.56576,-2.12992,-17.9122,28.4282,353.451,951.482,
596,6.51869,-2.1105,-18.0142,28.5034,354.514,952.418,
597,6.41411,-2.05808,-17.978,28.0029,355.347,953.161,
598,6.38554,-2.09768,-17.9534,27.7012,356.115,954.288,
599,6.31562,-2.15211,-17.7687,27.1463,356.684,955.624,
600,6.27546,-2.18606,-17.578,26.7161,357.254,957.151,
601,6.40148,-2.34707,-17.6412,26.5334,357.861,958.859,
602,6.54064,-2.49265,-17.5529,26.2132,358.542,960.552,
603,6.62698,-2.42973,-17.5853,25.7289,358.962,962.116,
604,6.57734,-2.23995,-17.5705,25.6425,359.768,964.107,
605,6.79855,-2.704,-17.3195,25.7176,360.503,966.208,
606,6.80951,-2.367,-17.4402,25.2802,361.512,968.172,
607,6.8298,-2.45333,-17.3025,24.638,361.639,971.078,
608,6.70037,-2.11332,-17.2732,24.4112,362.476,973.834,
609,6.80865,-2.45145,-17.274,23.9651,362.887,975.965,
610,6.8082,-2.4639,-17.0002,24.0792,363.24,978.237,
611,6.95518,-2.60405,-16.9596,23.8286,363.366,981.388,
612,7.16334,-2.78575,-16.9096,23.5627,363.738,984.149,
613,7.38444,-2.97354,-16.672,23.5232,364.122,986.464,
614,7.48418,-2.70434,-16.7023,23.5231,364.778,989.171,
615,7.41848,-2.49264,-16.5194,23.8157,364.731,992.168,
616,7.49222,-2.5908,-16.4522,23.9018,365.131,995.235,
617,7.72261,-2.84907,-16.4737,24.3599,365.136,998.072,
618,7.89695,-3.03008,-16.2232,24.1973,365.366,1001.08,
619,8.12608,-2.99851,-16.3341,24.0077,365.62,1004.34,
620,8.27408,-2.95762,-16.3798,24.0905,365.319,1008.07,
621,8.57261,-3.36079,-16.2066,24.5375,365.228,1011.59,
622,8.9704,-3.70781,-15.9066,25.0695,365.281,1014.59,
623,9.3509,-3.69106,-15.8674,25.4743,365.144,1018.03,
624,9.63239,-3.71598,-15.6204,26.0133,364.84,1021.76,
625,10.0087,-3.85663,-15.4636,26.3235,364.629,1025.43,
626,10.1287,-3.27804,-15.7513,26.1386,364.309,1029.34,
627,10.5371,-3.76091,-15.8305,26.3248,363.947,1032.5,
628,10.9132,-4.07793,-15.6739,27.0324,363.168,1036.55,
629,11.245,-4.0918,-15.6031,27.2979,362.883,1040.3,
630,11.7212,-4.45661,-15.3204,27.82,362.253,1044.16,
631,12.0518,-4.30007,-15.3089,28.1129,361.701,1047.88,
632,12.373,-4.22022,-15.4548,27.9795,360.778,1051.97,
633,12.8236,-4.70058,-15.2104,28.4732,360.434,1055.9,
634,13.025,-4.43276,-15.1437,29.1671,359.722,1059.87,
635,13.9222,-5.00865,-15.549,30.3363,358.684,1063.76,
636,14.2816,-5.17736,-15.2961,31.3993,357.633,1067.33,
637,14.5916,-5.32195,-14.8427,31.539,356.559,1070.99,
638,14.9914,-5.18837,-14.731,31.4249,356.017,1074.5,
639,15.4634,-5.29459,-14.6568,31.3169,354.53,1078.37,
640,16.0843,-5.61567,-14.5419,32.4055,353.426,1081.82,
641,16.5646,-5.69706,-14.2974,33.5945,352.881,1085.83,
642,17.055,-5.82912,-14.0344,34.3414,351.72,1089.09,
643,17.4767,-5.83304,-13.753,34.783,350.619,1093.01,
644,17.9424,-5.62426,-13.8646,35.4321,349.217,1096.61,
645,18.306,-5.84081,-13.4971,36.8643,347.991,1099.93,
646,18.6558,-5.79901,-13.2825,37.7332,346.269,1103.38,
647,19.1626,-5.669,-13.501,38.0974,344.813,1106.39,
648,19.624,-5.76951,-13.6059,38.7266,342.89,1109.95,
649,20.3085,-6.25227,-13.4163,39.0097,342.054,1113.43,
650,20.6557,-6.23765,-13.2054,39.8504,340.411,1116.97,
651,20.8534,-5.83719,-13.3943,40.0828,338.759,1119.85,
652,21.3223,-6.01658,-13.5477,40.4639,337.372,1123.21,
653,21.8045,-6.27083,-13.5381,41.0428,335.873,1126.34,
654,22.4015,-6.67023,-13.3814,41.2545,333.986,1129.18,
655,22.8119,-6.84631,-13.0803,42.0737,332.101,1132.43,
656,23.4878,-7.07797,-12.8624,42.2195,330.908,1135.57,
657,23.8607,-6.75928,-13.0116,42.7486,329.497,1138,
658,24.4984,-7.12086,-12.8684,43.0168,327.401,1140.47,
659,24.9703,-7.16666,-12.7281,44.2734,325.881,1143.42,
660,25.3441,-7.17056,-12.5496,45.2484,323.826,1146.1,
661,25.9045,-7.0458,-12.8504,45.5839,321.784,1148.43,
662,26.359,-7.13033,-13.0085,45.7528,320.141,1150.79,
663,26.8723,-7.38076,-13.0403,46.014,318.828,1153.1,
664,27.3391,-7.40226,-13.3973,45.8689,317.711,1155.7,
665,27.8995,-7.96589,-13.2194,45.8324,316.309,1158.55,
666,28.1534,-7.93465,-13.2517,45.8571,314.58,1160.78,
667,28.8908,-8.52411,-12.9523,46.4272,312.883,1162.88,
668,29.2713,-8.6687,-12.4848,47.3559,310.478,1165.17,
669,29.93,-8.53718,-12.6268,47.7894,308.437,1167.16,
670,30.3567,-8.56371,-12.5207,48.4296,306.695,1169.26,
671,30.8362,-8.41848,-12.7791,49.3088,304.685,1170.8,
672,31.2219,-8.58807,-12.7498,49.6281,302.345,1172.43,
673,31.6309,-8.85661,-12.4866,50.3021,300.89,1174.53,
674,32.1654,-9.15581,-12.0485,50.441,299.4,1176.76,
675,32.7583,-9.10612,-11.9818,50.8243,297.529,1178.38,
676,33.2159,-8.97008,-12.0891,51.3096,295.825,1179.16,
677,33.7509,-9.00275,-12.2275,51.9706,293.752,1180.27,
678,34.1806,-9.367,-11.778,52.5217,291.782,1182.2,
679,34.7764,-9.27547,-12.0122,53.3261,289.784,1183.87,
680,35.06,-9.43461,-12.0423,53.4285,287.862,1185.39,
681,35.6753,-9.65922,-11.9956,53.2405,286.107,1186.5,
682,36.0928,-9.78418,-11.8428,53.1866,284.352,1187.44,
683,36.746,-9.92799,-11.8267,53.7753,282.28,1188.39,
684,37.3887,-10.1051,-11.7612,53.9999,280.555,1188.79,
685,37.9557,-10.3701,-11.349,54.3337,279.15,1190.01,
686,38.521,-10.3784,-11.1748,54.5823,277.289,1191.09,
687,38.8646,-10.3787,-10.7847,55.3999,275.019,1191.85,
688,39.1447,-10.0105,-11.0149,55.9659,273.331,1192.62,
689,39.6555,-10.3145,-10.9948,55.8512,271.033,1193.6,
690,40.126,-10.3472,-10.9316,56.0759,269.315,1193.79,
691,40.6945,-10.7204,-10.8392,55.8408,267.809,1193.73,
692,41.0226,-10.7592,-10.3961,56.4995,265.667,1194.37,
693,41.5303,-10.7248,-10.0777,56.8279,263.996,1195.01,
694,42.1434,-10.6259,-9.96277,57.3091,262.566,1195.37,
695,42.6734,-10.4629,-10.0974,57.0639,260.216,1195.91,
696,42.9407,-10.4159,-9.98815,57.1466,258.885,1196.31,
697,43.5875,-10.5616,-9.84963,57.5795,256.984,1196.32,
698,44.0829,-10.944,-9.64407,57.2992,255.771,1195.88,
699,44.3349,-10.8507,-9.26934,57.152,253.767,1195.67,
700,45.1152,-10.9079,-8.92799,57.9042,252.533,1195.12,
701,45.9183,-10.8027,-8.938,58.1841,251.167,1194.18,
702,46.1283,-10.5601,-8.96495,58.6679,248.936,1194.1,
703,46.6702,-10.5434,-8.99834,58.5523,247.447,1193.9,
704,47.1599,-10.6478,-8.77932,58.1107,245.815,1193.64,
705,47.718,-10.6527,-8.77029,57.9506,244.814,1192.84,
706,48.1484,-10.6119,-8.94718,57.5695,243.312,1192.08,
707,48.5772,-10.8228,-8.55166,58.2443,241.879,1191.29,
708,49.2769,-10.9874,-8.20362,58.6837,240.728,1189.79,
709,50.0074,-11.069,-7.95739,58.4305,239.625,1188.68,
710,50.1869,-11.1421,-7.87407,58.729,238.297,1187.9,
711,50.8888,-11.114,-7.61078,59.0519,236.862,1186.39,
712,51.0932,-10.8702,-7.50939,58.9033,235.276,1184.99,
713,51.5508,-10.7701,-7.3607,59.152,234.129,1183.48,
714,51.8812,-10.5455,-7.6395,59.2213,233.248,1181.71,
715,52.5292,-10.6707,-7.66647,59.1573,232.209,1179.53,
716,52.7358,-10.8263,-7.49844,59.2432,231.707,1177.81,
717,53.2018,-10.9116,-7.0583,59.2586,230.283,1175.83,
718,53.4575,-10.7087,-7.1373,58.7377,229.533,1173.39,
719,53.9933,-10.8671,-7.0972,58.6071,228.492,1171.59,
720,54.4223,-10.8082,-7.22268,59.1714,227.469,1169.58,
721,54.8704,-10.9587,-7.19661,60.0098,226.728,1166.83,
722,55.813,-11.1916,-7.24504,60.5331,225.854,1163.57,
723,56.0751,-11.2883,-7.20693,60.8198,225.176,1161.11,
724,56.2335,-11.2787,-7.17609,60.5171,224.857,1157.99,
725,56.5843,-11.3595,-6.95866,61.2805,223.922,1155.46,
726,56.7178,-11.2306,-7.23486,61.2543,222.779,1153.18,
727,56.8344,-11.2649,-7.24285,61.6582,222.46,1149.12,
728,57.3215,-11.3962,-7.34347,62.0937,221.98,1145.99,
729,57.4605,-11.4849,-7.39533,62.1553,221.358,1142.65,
730,57.8679,-11.6648,-7.45614,61.743,221.29,1139.47,
731,57.7386,-11.6668,-7.66247,61.3415,220.519,1135.85,
732,58.0581,-11.8944,-7.66847,61.3902,220.725,1132.32,
733,58.2244,-12.0242,-7.85696,62.2973,220.201,1127.99,
734,58.0176,-12.0488,-8.21439,62.5521,219.763,1124.04,
735,58.4456,-12.4019,-8.44503,62.8981,220.22,1119.76,
736,58.6816,-12.745,-8.51506,63.6943,220.441,1115.44,
737,58.4781,-12.5028,-8.9027,63.4235,220.092,1110.94,
738,58.6128,-12.8856,-9.37728,63.4529,220.874,1105.78,
739,57.8715,-13.0587,-9.49386,64.0484,220.849,1100.78,
740,57.8404,-13.3843,-10.0152,64.318,221.364,1094.92,
741,57.7028,-13.7717,-10.4574,64.031,221.549,1089.45,
742,57.2798,-14.0277,-11.1408,64.0752,222.695,1083.98,
743,57.1141,-14.5756,-11.4641,64.5895,223.334,1078.31,
744,56.7241,-15.0165,-11.6106,64.6044,225.047,1072.26,
745,56.0246,-15.1666,-12.2081,64.5178,225.736,1065.76,
746,55.5608,-15.547,-12.3342,64.8145,226.936,1058.48,
747,55.0364,-15.7369,-12.8828,65.0806,228.404,1051.45,
748,53.9935,-15.7003,-13.4631,65.0142,230.2,1043.29,
749,53.3233,-15.9333,-13.8483,64.9374,232.88,1035.03,
750,52.3315,-15.9914,-14.2051,65.0899,235.078,1026.86,
