Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
442,6.64643,1.20519,18.039,262.531,305.109,862.808,
443,6.49096,1.32358,17.9188,262.544,305.045,863.262,
444,6.41708,1.30584,18.0355,262.837,305.173,863.531,
445,6.53046,1.83885,18.1708,262.745,304.887,863.92,
446,6.63514,2.11053,18.0467,262.713,304.591,864.009,
447,6.86206,2.51328,18.0427,262.555,304.011,864.808,
448,7.13157,2.89904,18.1706,262.267,303.813,865.55,
449,7.21119,2.73447,17.8914,261.863,303.888,867.115,
450,7.37331,3.00217,17.8093,261.315,303.739,868.398,
451,7.36998,2.72241,17.7399,261.038,302.851,869.809,
452,7.62054,3.10694,17.4786,261.002,302.543,871.383,
453,7.72077,2.95626,17.3818,261.173,301.987,872.617,
454,7.93295,3.31781,17.4923,261.102,301.494,873.751,
455,8.35686,3.73982,17.7797,261.086,301.384,875.034,
456,8.96281,4.24423,17.5007,260.788,300.847,876.095,
457,9.55846,4.63334,17.5448,260.371,300.236,877.167,
458,10.0738,4.78434,17.4077,260.161,299.816,878.33,
459,10.6785,5.08288,17.4142,260.054,299.458,880.098,
460,10.9669,4.88467,17.8094,259.944,298.705,881.633,
461,11.4433,5.09845,17.8806,260.114,297.953,883.47,
462,12.0231,5.36946,18.3872,260.375,297.407,885.315,
463,12.6509,5.81595,18.4502,260.397,297.242,887.04,
464,13.27,6.18305,18.2778,259.906,296.436,888.21,
465,14.0521,6.68992,18.0762,259.556,295.95,889.3,
466,14.5461,6.6618,18.0937,259.362,295.079,890.681,
467,15.023,6.682,18.1807,259.296,294.185,892.226,
468,15.4933,6.74535,18.2234,259.287,293.768,893.768,
469,15.9388,6.81662,18.2618,258.773,293.24,895.098,
470,16.2642,6.70835,18.5249,258.721,292.662,896.741,
471,16.9242,7.18978,18.7803,258.206,292.01,898.113,
472,17.3581,7.30009,19.1845,257.884,291.201,899.689,
473,17.5982,7.24082,19.1823,257.896,291.065,901.963,
474,17.8841,7.55222,19.2334,257.641,290.952,903.547,
475,18.4263,8.03745,18.9135,257.969,290.69,905.533,
476,18.9859,8.34109,18.675,257.768,289.913,906.979,
477,19.8107,8.51614,17.1725,258.288,289.076,908.502,
478,20.491,8.70395,16.655,258.462,288.376,909.505,
479,21.3352,8.39844,15.7584,259.015,288.307,910.872,
480,21.9864,8.45496,15.2172,259.401,288.462,912.107,
481,22.1981,8.14956,15.6928,259.077,287.128,913.31,
482,22.6657,7.5852,16.4814,258.619,285.575,914.146,
483,23.2455,7.36847,17.2567,257.719,284.568,915.061,
484,23.7133,7.28035,17.9976,257.063,283.568,916.102,
485,23.9886,7.4407,18.5555,256.071,282.554,917.917,
486,24.3648,7.65206,19.6274,255.512,281.567,918.809,
487,24.8433,8.60375,19.6359,255.115,281.268,919.659,
488,25.3541,9.33364,19.7339,254.966,280.182,921.2,
489,25.5021,9.45104,19.8895,255.078,279.014,922.757,
490,26.0325,10.1071,19.9013,255.272,278.164,923.681,
491,26.6206,10.7452,19.8073,255.491,276.997,924.661,
492,27.2142,11.2093,19.826,255.36,275.493,925.789,
493,27.72,11.4039,20.0959,255.497,273.963,926.883,
494,28.4162,11.9607,20.1246,255.135,272.524,927.161,
495,29.3736,12.6829,20.2072,255.277,271.401,927.939,
496,30.2171,13.2569,20.2077,255.433,269.305,928.053,
497,31.0173,13.69,20.2962,255.752,267.551,927.835,
498,32.0124,14.2362,20.4961,256.561,266.079,928.222,
499,33.0911,14.7972,20.8644,257.577,264.395,928.365,
500,34.3742,15.3696,21.4947,258.83,262.955,926.973,
501,35.8699,16.4846,21.6103,260.035,261.176,925.228,
502,37.3055,17.3797,22.0718,261.656,259.787,923.08,
503,38.7996,18.5251,22.2252,263.601,258.845,919.409,
504,39.9147,19.2589,22.6508,265.918,258.181,915.282,
505,40.3747,19.4968,23.2348,267.92,258.18,909.915,
506,40.3152,19.3478,24.1121,269.79,259.317,903.676,
507,39.7691,19.0376,24.608,270.826,261.416,895.846,
508,38.351,18.4394,24.9539,271.885,265.759,885.301,
509,36.1925,17.1192,25.2729,271.572,271.374,873.492,
510,32.8491,14.838,25.1192,270.578,278.619,860.968,
511,28.538,11.4098,25.1717,269.284,285.743,847.223,
512,24.5995,8.66842,24.2227,267.306,291.568,829.212,
513,19.7901,4.62404,23.7923,265.096,297.504,810.766,
514,13.9789,2.18179,23.1347,262.999,303.015,792.498,
515,8.95224,0.0115681,22.5786,261.845,307.724,777.736,
516,12.7455,8.32018,22.1603,261.916,308.384,779.337,
517,13.6188,7.62465,23.4708,261.482,309.946,793.642,
518,15.9713,10.3198,22.5334,258.577,311.494,800.544,
519,18.2997,11.5526,22.7775,256.024,312.444,808.508,
520,20.2544,12.2601,22.6105,253.419,314.473,816.859,
521,22.4212,13.298,22.2249,250.098,315.506,824.35,
522,24.3404,13.7098,22.6327,246.576,317.064,831.568,
523,25.9294,14.0857,23.5358,242.683,318.611,838.827,
524,27.2322,14.8074,24.7149,238.063,320.377,845.674,
525,28.2793,15.5545,25.5806,231.833,321.891,853.319,
526,29.4389,16.4017,26.1978,225.137,323.034,862.542,
527,30.7701,17.6489,26.8306,219.203,324.036,872.221,
528,31.727,18.2374,28.0195,213.602,323.839,881.323,
529,32.9514,19.5649,29.1969,207.88,323.82,890.355,
530,34.1521,20.9846,30.1732,202.473,323.426,899.308,
531,35.5446,23.0215,31.4207,197.282,322.408,908.797,
532,36.6956,24.5593,32.7639,192.679,321.766,918.319,
533,37.6683,26.6012,33.9006,188.28,320.051,927.186,
534,38.6351,28.7942,35.1814,184.43,318.905,936.233,
535,39.6926,31.2864,36.5925,180.741,316.734,945.148,
536,40.8688,34.2556,37.8263,177.508,314.851,953.741,
537,41.7623,37.0621,39.4612,174.611,312.178,962.084,
538,42.2069,39.7127,41.1014,171.641,308.959,969.751,
539,42.7784,42.5209,42.3404,169.462,306.389,977.07,
540,43.4407,45.8138,44.0147,167.722,303.77,983.817,
541,43.9026,49.2568,45.6367,166.013,301.165,990.445,
542,43.7805,52.3127,47.6084,164.562,298.105,996.65,
543,41.6416,55.6555,51.9574,163.481,295.072,1002.85,
