Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
528,50.3335,10.9441,9.37642,223.977,284.268,1071.82,
529,51.3245,11.3033,9.17909,223.812,282.362,1070.04,
530,52.3418,11.6587,9.07263,224.091,280.244,1067.38,
531,53.6194,12.0054,8.96036,225.305,279.062,1065.35,
532,54.4557,12.2719,8.87869,226.19,276.765,1063.21,
533,55.6229,12.6006,8.6563,226.526,275.483,1060.79,
534,56.5592,12.6542,9.06429,227.253,273.735,1058.14,
535,57.5105,12.9705,8.98483,227.654,272.704,1055.16,
536,58.4298,13.2728,8.89226,228.567,271.07,1052.17,
537,59.0274,13.4169,8.96629,229.092,269.655,1048.39,
538,59.7084,13.5582,9.10954,230.421,268.354,1045.78,
539,60.2948,13.6395,9.40965,231.43,267.1,1042.67,
540,60.7996,13.9266,9.55292,232.172,265.351,1039.72,
541,61.0712,14.1029,9.94538,232.105,264.084,1036.72,
542,61.228,14.3578,10.0964,231.622,261.85,1033.22,
543,61.8575,14.8827,9.84885,231.189,259.862,1029.82,
544,63.2337,15.6203,9.32027,230.027,259.062,1024.63,
545,63.8904,15.9399,9.16969,229.696,258.194,1020.18,
546,64.5115,16.1401,9.17465,229.384,257.426,1016.14,
547,64.4512,16.1917,9.53141,229.301,257.6,1012.09,
548,64.1752,16.2405,9.76664,229.182,257.274,1007.5,
549,62.862,15.9139,10.4645,229.608,257.18,1002.85,
550,62.1657,15.9051,10.5994,229.144,257.296,997.607,
551,61.8493,15.993,10.8606,229.308,257.244,992.965,
552,61.4382,16.0007,11.4551,229.83,257.479,987.945,
553,61.2298,16.2327,11.7207,229.35,258.109,982.949,
554,60.7433,16.3076,12.2965,229.376,258.896,978.267,
555,59.7619,16.3686,12.1006,229.644,259.126,973.719,
556,58.9955,16.2781,12.7227,229.404,260.033,968.766,
557,58.0256,16.2325,12.9044,229.374,260.661,963.566,
558,56.9797,16.0599,13.4236,229.362,261.626,958.053,
559,55.7067,15.855,13.6992,229.082,262.564,952.872,
560,54.0463,15.7136,14.5629,229.34,263.642,947.643,
561,53.2908,15.7177,14.9272,228.93,265.902,940.784,
562,51.9578,15.4551,15.2272,229.34,267.43,934.934,
563,50.0922,15.2204,15.8145,230.579,270.315,928.164,
564,48.4215,15.0484,16.3222,231.182,272.536,922.024,
565,46.583,14.7329,16.7265,231.854,274.796,916.157,
566,45.0853,14.5525,16.9519,232.245,276.78,909.814,
567,43.2508,14.0251,17.3768,232.458,278.857,903.842,
568,41.0002,13.1927,17.8093,231.717,280.345,896.212,
569,38.8322,12.3091,18.4095,230.916,282.09,887.941,
570,36.7157,11.6095,18.7113,230.262,284.126,878.762,
571,34.5475,10.8182,18.9538,229.765,285.77,869.974,
572,31.8848,9.55046,19.352,230.678,286.678,861.623,
573,29.1573,8.27258,19.6427,231.966,288.076,853.714,
574,26.2003,6.81161,19.8062,232.376,290.124,845.884,
575,23.8825,6.01467,19.7211,231.98,293.414,837.068,
576,21.0693,4.44264,19.9075,232.639,295.382,829.106,
577,18.4261,2.96432,20.4291,233.866,297.777,820.993,
578,14.8263,1.81885,20.5055,234.832,299.264,813.2,
579,11.5014,0.651475,20.5851,235.578,300.865,804.837,
580,8.16689,-0.740625,20.634,236.076,302.687,797.427,
581,5.56016,-1.28092,20.7019,237.042,304.267,790.676,
582,10.9657,6.47595,15.3469,243.082,304.179,796.696,
583,10.581,3.28856,20.7119,239.421,304.184,797.108,
584,12.3771,6.29046,20.4678,240.62,303.535,801.831,
585,14.3555,8.06675,20.4876,240.698,303.55,806.822,
586,16.1314,9.09125,20.1062,241.38,303.278,810.242,
587,18.3755,10.2651,20.0376,242.154,302.533,813.481,
588,20.2237,10.8336,19.6743,243.224,302.204,816.496,
589,21.672,10.9383,19.2859,244.016,301.595,819.64,
590,23.4059,11.3788,19.0581,244.521,301.459,822.412,
591,24.9452,11.683,18.7467,245.059,301.277,824.639,
592,25.9688,11.9885,18.6869,245.464,301.229,826.935,
593,26.7985,12.3319,18.3006,245.874,302.062,829.496,
594,27.6503,12.5049,18.0723,246.35,302.195,831.277,
595,28.8242,12.462,17.7111,246.571,302.703,833.119,
596,29.638,12.4913,17.7456,247.454,303.689,834.635,
597,29.8581,12.0737,17.8167,247.75,304.49,835.447,
598,29.9327,11.3247,18.3939,247.407,305.457,836.404,
599,29.7716,10.9776,18.497,247.41,306.19,837.284,
600,29.5281,10.3382,18.9668,247.176,308.087,838.034,
601,29.3049,10.4169,18.788,246.921,309.56,838.619,
602,28.8668,10.0025,18.927,246.747,310.697,838.907,
603,28.2898,9.85331,18.5586,246.843,312.167,839.774,
604,27.6844,9.12099,18.8906,247.539,314.64,841.142,
605,27.0974,8.55769,19.1975,248.273,316.532,841.899,
606,26.5182,8.73457,18.7335,248.506,318.662,842.133,
607,25.8688,8.36852,18.6504,249.245,321.223,842.762,
