Stick-left
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
428,5.61915,-1.92932,-17.5349,13.2179,306.829,790.647,
429,5.52638,-1.89423,-17.259,13.2537,307.835,791.633,
430,5.10978,-0.971317,-17.6211,13.4633,309.347,792.987,
431,4.73118,-0.907659,-17.6351,13.835,309.948,793.643,
432,4.66356,-1.34929,-17.5747,14.0106,310.557,793.862,
433,4.56787,-1.27433,-17.8204,13.7554,311.107,794.484,
434,4.37016,-1.022,-18.1463,13.4231,312.597,795.064,
435,3.87648,-0.483393,-18.2567,13.5502,313.456,796.794,
436,3.52085,-0.541918,-18.2586,13.8225,314.371,797.896,
437,3.27207,-0.585245,-18.4349,13.9006,315.375,798.741,
438,3.08739,-0.691288,-18.5003,13.6429,316.624,799.204,
439,2.96221,-0.762079,-18.6923,13.7862,317.494,800.028,
440,2.71171,-0.570222,-18.7986,13.0536,318.902,801.319,
441,2.38921,-0.343855,-18.7632,12.8201,319.369,802.822,
442,2.07371,-0.173009,-18.6758,12.6721,320.518,804.103,
443,1.65847,0.212225,-18.6688,12.7328,321.83,805.489,
444,1.4437,-0.00967531,-19.0951,12.8332,323.749,807.333,
445,1.198,0.0307256,-19.2182,12.7778,324.672,808.897,
446,0.635717,0.770219,-19.2774,12.5486,326.292,810.37,
447,0.124179,0.865281,-19.5259,12.7974,327.707,811.771,
448,-0.458315,1.23885,-19.6183,12.7581,328.966,813.261,
449,-1.06444,1.63608,-19.4989,12.557,329.964,815.291,
450,-2.01303,1.6049,-19.346,12.5936,331.93,817.378,
451,-2.41727,1.70082,-19.2281,12.5344,333.726,819.326,
452,-2.83674,1.90543,-19.201,12.4114,334.872,821.115,
453,-3.19921,1.91048,-18.9703,12.1524,336.247,822.856,
454,-3.63715,2.15615,-18.9799,11.8297,337.096,824.452,
455,-4.11413,2.443,-18.6709,11.6149,337.639,826.411,
456,-4.54397,2.4788,-18.6013,11.3479,338.679,827.78,
457,-4.95034,2.4916,-18.3717,11.5054,340.127,829.909,
458,-5.15567,2.14491,-18.4347,11.4807,341.244,832.153,
459,-5.43191,2.34008,-18.1753,11.3739,342.291,834.41,
460,-5.71019,2.42202,-18.0006,11.1072,343.346,837.013,
461,-6.01947,2.62037,-17.6456,10.6255,344.148,839.672,
462,-6.49788,2.8454,-17.7955,9.67346,345.516,842.922,
463,-6.69591,2.55384,-17.8054,8.68108,347.046,846.283,
464,-6.95847,2.83997,-17.3772,9.2245,348.338,848.905,
465,-7.06769,2.60726,-17.0185,8.67684,349.1,852.458,
466,-7.02104,2.15365,-16.9022,8.49268,349.807,855.813,
467,-6.95208,1.96335,-16.954,8.00665,350.932,858.649,
468,-6.90831,2.1011,-16.6072,7.75303,352.383,862.35,
469,-6.77381,1.89951,-16.3836,7.58987,353.377,866.02,
470,-6.77147,2.07901,-15.9573,7.43648,354.188,869.527,
471,-6.46304,1.41332,-15.7892,7.06554,354.977,873.182,
472,-6.40512,1.61079,-15.7065,6.86079,355.991,877.15,
473,-6.08574,1.26918,-15.4584,6.34926,356.941,881.058,
474,-5.76493,1.04489,-15.3358,6.04001,357.49,884.972,
475,-5.82778,1.52382,-15.2345,5.72108,358.438,889.513,
476,-5.3534,0.763501,-14.9202,5.79349,358.997,892.776,
477,-5.07732,0.647697,-14.9999,5.37843,359.693,897.614,
478,-4.70046,0.455689,-14.7542,5.48675,359.956,901.825,
479,-4.44905,0.553085,-14.7335,5.42423,361.233,905.883,
480,-3.85285,-0.0494237,-14.8049,5.03393,362.108,910.812,
481,-3.17199,-0.323899,-14.7276,5.04164,362.699,914.562,
482,-2.61423,-0.351925,-14.5674,5.40153,363.364,919.221,
483,-2.30139,-0.146854,-14.533,5.58336,363.699,923.956,
484,-1.66854,-0.720844,-14.469,5.30122,364.254,927.883,
485,-1.26973,-0.611236,-14.4607,5.26174,364.701,932.66,
486,-0.888155,-0.69426,-14.4681,5.16726,364.946,937.258,
487,-0.00379284,-0.774104,-14.477,5.03165,365.39,941.497,
488,0.420115,-1.0034,-14.3384,5.37005,365.578,946.517,
489,0.996797,-1.40052,-14.2641,5.53751,365.658,950.933,
490,2.09537,-1.44762,-14.1973,6.03042,365.741,955.162,
491,2.46008,-1.46659,-14.1812,5.94417,366.266,959.943,
492,3.1701,-2.06696,-14.3644,5.92815,366.47,963.61,
493,4.0823,-1.91721,-14.4545,5.68194,366.318,968.261,
494,4.74227,-2.50772,-14.4256,5.68921,366.079,972.704,
495,5.71392,-2.36914,-14.3149,5.82133,366.137,976.608,
496,6.17082,-2.47408,-14.397,6.11961,366.089,980.903,
497,7.23812,-2.72182,-14.4225,6.11812,365.881,984.696,
498,7.67027,-2.86143,-14.522,6.00041,365.298,989.545,
499,8.37894,-3.4861,-14.4252,6.21152,365.032,993.353,
500,9.55521,-3.55598,-14.0785,6.9289,365.079,996.463,
501,10.3621,-4.02293,-14.3087,6.43967,364.799,1000.83,
502,11.0071,-4.24942,-14.2142,6.43739,364.886,1004.88,
503,11.7005,-4.49367,-14.02,6.433,364.849,1008.46,
504,12.951,-4.40718,-14.027,6.65809,364.457,1011.98,
505,13.5527,-4.59217,-14.0571,6.59928,363.829,1015.44,
506,14.6537,-4.713,-13.9929,6.32586,363.548,1018.7,
507,15.1199,-4.88135,-13.9478,6.53925,363.024,1022.01,
508,15.7172,-5.00653,-14.1599,6.26684,361.941,1025.28,
509,16.6456,-5.26996,-13.8198,6.52717,361.292,1028.27,
510,17.5226,-5.76719,-13.8667,6.69787,360.965,1031.21,
511,18.7556,-5.94788,-13.3395,6.88413,360.36,1033.87,
512,19.4976,-6.25568,-13.0762,7.25812,359.41,1036.92,
513,20.6835,-6.16964,-12.7489,7.73249,358.8,1039.68,
514,21.6622,-6.1989,-12.3812,7.76255,357.787,1042.66,
515,22.1127,-6.22045,-12.2785,7.99066,356.853,1044.32,
516,22.63,-6.24747,-12.301,8.07491,355.629,1046.53,
517,23.1243,-6.18372,-12.5094,7.99935,355.281,1048.7,
518,23.7562,-6.47118,-12.631,7.4285,354.398,1051.14,
519,24.4949,-6.78315,-12.6692,7.46008,353.771,1052.69,
520,25.3597,-7.21125,-12.654,7.27029,352.566,1053.73,
521,26.1925,-7.60825,-12.4235,7.40299,351.97,1055.67,
522,27.0218,-7.84159,-12.219,6.901,351.222,1057.17,
523,27.8045,-7.85608,-12.2005,6.39316,350.526,1059,
524,28.3209,-7.7288,-12.2915,5.15928,349.692,1060.67,
525,28.9927,-7.81737,-12.4434,4.78901,349.205,1062.3,
526,29.7672,-8.3305,-12.1637,4.38443,348.501,1062.97,
527,30.3963,-8.37063,-12.1737,4.64521,347.946,1064.03,
528,31.0118,-8.60545,-11.9355,4.83213,346.777,1064.25,
529,31.6784,-8.63768,-11.9347,5.09191,345.935,1064.55,
530,32.3333,-8.76917,-11.87,4.74952,344.41,1064.96,
531,32.7967,-8.68045,-11.9771,4.55857,343.989,1065.46,
