Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
440,26.327,-0.688092,-0.694484,278.269,340.544,1047.77,
441,26.033,-0.35546,-0.973235,278.647,340.738,1047.91,
442,26.0441,-0.268772,-1.07181,278.934,340.841,1048.01,
443,26.1607,-0.00755961,-1.36769,279.001,340.92,1048.26,
444,26.5798,0.221694,-1.69865,278.712,340.816,1048.65,
445,27.0942,0.159005,-2.01078,278.421,340.844,1049.57,
446,27.7913,-0.262653,-1.95218,278.366,340.126,1050.43,
447,28.265,-0.665976,-1.76833,279.251,339.26,1052.15,
448,28.9361,-0.835156,-1.73946,280.193,338.63,1053.68,
449,29.8035,-1.22121,-1.42255,280.851,337.757,1055.18,
450,30.8216,-1.04046,-1.62624,281.353,337.051,1056.29,
451,31.9424,-1.10788,-1.63519,281.22,336.052,1057.63,
452,33.2659,-0.817725,-2.12572,281.518,335.528,1058.46,
453,34.3689,-0.97663,-2.23215,281.145,333.948,1059.54,
454,35.4987,-1.09502,-2.41304,281.324,332.503,1060.81,
455,36.8563,-1.24788,-2.6055,281.076,331.314,1062.28,
456,37.7194,-1.64208,-2.36517,281.247,329.979,1063.44,
457,38.4277,-1.90842,-2.11792,281.671,328.957,1063.9,
458,39.5032,-2.06981,-1.95141,281.893,327.915,1064.79,
459,40.5352,-2.24116,-1.68943,282.105,326.66,1065.33,
460,41.807,-2.19549,-1.67928,282.273,325.469,1066.13,
461,42.6313,-2.27246,-1.43581,282.046,324.782,1066.58,
462,43.5613,-2.09452,-1.55677,281.802,323.752,1066.81,
463,44.4012,-1.92134,-1.80827,281.121,322.64,1066.58,
464,45.0605,-1.95387,-1.78648,280.755,321.982,1066.47,
465,45.4717,-2.10855,-1.47279,280.983,321.308,1066.16,
466,46.2597,-2.28928,-1.02637,280.625,320.825,1066.02,
467,46.4714,-2.31975,-0.935214,280.735,320.78,1065.94,
468,46.4627,-2.21931,-0.738905,280.59,320.809,1065.64,
469,46.3827,-2.16389,-0.430949,280.695,320.827,1065.24,
470,46.3938,-2.10821,-0.0442119,281.486,320.566,1064.12,
471,46.5294,-1.97873,0.333517,281.353,321.287,1062.4,
472,46.6707,-1.79763,0.694287,280.897,321.883,1061.27,
473,46.3583,-1.53995,0.930878,280.671,323.084,1060.36,
474,46.1742,-1.33388,1.23793,280.315,323.967,1059.33,
475,45.6971,-1.05777,1.43733,279.545,324.689,1057.79,
476,44.8477,-0.979621,1.95346,279.623,325.54,1055.96,
477,44.2967,-0.877785,2.63628,279.633,326.258,1054.43,
478,43.5401,-0.336269,2.53008,279.127,327.259,1052.46,
479,42.8342,0.0157187,2.60655,278.482,328.231,1050.9,
480,42.2325,0.159546,2.96846,278.7,329.694,1049.2,
481,41.3251,0.195444,3.47544,278.619,331.345,1047.03,
482,40.5708,0.361985,3.87058,279.054,333.313,1044.75,
483,39.5905,0.52977,4.23205,278.796,334.428,1042.65,
484,38.6446,0.890865,4.27282,278.254,335.645,1040.59,
485,37.7404,0.935266,4.77479,277.873,337.052,1038.66,
486,36.6931,1.44068,5.16813,277.567,338.343,1036.6,
487,35.9816,1.59808,5.4286,276.645,340.112,1034.18,
488,34.8005,1.49496,5.83691,277.111,341.814,1031.97,
489,33.9073,1.71218,5.92787,276.774,343.19,1030.27,
490,33.2599,1.93452,6.00969,276.924,344.779,1027.92,
491,32.2281,2.08596,5.97773,277.015,346.327,1025.22,
492,31.3756,2.23309,5.93448,276.807,347.655,1022.38,
493,30.3373,2.14925,6.05014,276.318,348.883,1020.25,
494,29.669,1.94378,6.49319,276.425,349.789,1017.83,
495,28.7698,2.04562,6.49767,275.904,351.093,1015.18,
496,27.9055,1.78326,6.92333,275.869,352.564,1012.97,
497,26.9805,1.90064,6.91234,275.374,354.367,1011.21,
498,26.6338,2.09975,6.99283,275.047,355.599,1008.78,
499,25.4982,1.87849,7.62119,275.076,356.94,1006.52,
500,24.8836,1.80463,7.92366,275.157,358.593,1004.72,
501,24.2644,1.91428,8.01119,275.429,359.72,1002.87,
502,23.6138,1.41026,8.2692,275.192,361.016,1000.23,
503,23.3153,1.37344,8.82928,275.675,362.696,997.507,
504,22.5329,1.38807,9.14354,275.187,363.541,995.478,
505,21.8079,1.79076,8.96509,274.983,365.404,994.084,
506,21.0474,1.95308,8.8629,274.491,366.364,992.165,
507,20.555,1.65559,9.31775,274.156,368.072,990.44,
508,19.949,1.59518,9.56273,274.092,369.563,988.664,
509,19.3337,1.33905,10.0484,273.819,370.856,986.487,
510,18.438,1.34002,10.0764,273.623,372.392,984.956,
511,17.6225,1.18734,10.3172,273.401,373.258,983.337,
512,16.9339,1.14399,10.4943,273.571,375.314,981.704,
513,16.1749,1.35556,10.325,273.563,376.738,980.163,
514,15.509,1.38241,10.2903,273.422,377.717,978.625,
515,14.6291,1.02721,10.4398,273.004,379.138,977.275,
516,13.5444,0.838329,10.833,273.351,380.425,976.034,
517,12.5465,0.77711,11.2041,273.314,381.923,974.623,
518,11.5787,0.64231,11.6496,273.246,383.695,973.096,
519,10.6966,0.551981,12.2102,272.349,385.085,971.793,
520,10.0068,0.349186,12.3551,271.705,385.801,970.667,
521,8.74419,-0.0408216,12.7483,271.217,387.126,969.177,
522,7.54456,-0.172734,12.8049,271.201,388.546,968.252,
523,6.67108,-0.590664,13.0533,270.985,389.534,967.691,
524,5.28373,-0.913058,13.2129,270.621,390.241,966.672,
525,4.01394,-1.16938,13.4407,270.189,391.339,966.01,
526,2.74866,-1.46882,13.8331,270,392.662,965.792,
527,1.15339,-2.09959,13.8223,270.115,393.332,965.748,
528,-0.213203,-2.29818,13.8972,269.855,394.034,965.794,
529,-1.06849,-2.59636,13.7883,269.278,394.915,965.319,
530,-2.66742,-3.08215,13.7795,268.573,395.677,965.895,
531,-4.04638,-3.24597,13.7476,267.735,396.416,966.839,
532,-5.55039,-3.58732,13.8449,267.283,396.851,967.697,
533,-7.06376,-3.83106,14.15,266.954,397.603,968.402,
534,-8.49728,-4.22512,14.0881,266.105,397.979,970.031,
535,-9.98628,-4.57754,14.1244,264.955,399.075,971.646,
536,-11.3664,-4.76336,14.3193,263.903,400.176,973.49,
537,-12.3866,-5.28006,14.361,263.17,400.722,976.422,
538,-13.3407,-5.30116,14.7637,262.615,401.567,979.305,
539,-13.9104,-5.24403,14.8419,261.87,402.166,982.823,
540,-14.8936,-5.6559,14.9379,261.058,402.727,986.824,
541,-15.4859,-5.41861,15.2284,259.888,403.411,991.056,
542,-16.0781,-5.34361,15.5832,259.201,404.113,995.882,
543,-16.2937,-4.88144,16.0826,258.424,404.779,1001.02,
544,-16.309,-4.57625,16.4252,257.545,405.04,1006.33,
545,-15.6762,-3.99066,16.376,256.935,405.156,1012.22,
546,-14.8979,-3.13976,16.5792,256.035,405.335,1018.68,
547,-14.2291,-2.61375,16.7847,255.129,405.458,1025,
548,-13.5157,-2.33602,16.749,253.411,405.322,1031.32,
549,-12.4679,-2.05578,16.8377,251.863,404.9,1037.98,
550,-11.4593,-1.76784,16.9554,250.406,404.707,1044.91,
551,-10.5757,-1.41217,17.3966,249.546,404.489,1052.42,
552,-9.55215,-1.05644,17.7177,248.453,404.098,1060.05,
553,-8.13188,-0.180022,18.1068,247.742,403.933,1067.99,
554,-6.73571,0.404212,18.3746,246.764,403.746,1075.73,
555,-5.12162,1.16888,18.4812,245.285,403.263,1083.46,
556,-3.85085,1.32481,18.5255,244.293,402.474,1091.43,
557,-2.13255,2.30249,18.6088,243.446,401.83,1099.29,
558,-0.845739,2.47048,18.7947,242.769,400.967,1107.62,
559,0.710613,3.31573,19.2336,241.974,399.234,1116.05,
560,2.53441,4.22335,18.9931,241.056,397.969,1123.28,
561,4.1594,4.67202,18.9755,240.205,396.171,1131.74,
562,5.8829,5.27705,19.1559,239.242,394.2,1139.7,
563,7.60515,5.94153,18.9764,238.693,391.905,1147.78,
564,9.50599,6.72332,18.8574,238.31,389.937,1155.05,
565,11.1426,7.15718,18.545,237.978,387.684,1162.75,
566,12.8094,7.78544,17.9594,237.951,385.387,1170.19,
567,14.409,8.00799,17.5715,238.066,382.872,1177.71,
568,16.2132,8.53059,17.1333,237.492,380.534,1184.95,
569,17.9249,8.84539,16.6479,237.13,377.73,1192.48,
570,19.636,9.15768,16.1368,237.096,374.824,1199.63,
571,21.1682,9.3091,15.6013,237.235,371.57,1206.97,
572,23.0682,9.66382,15.2573,236.804,368.192,1213.71,
573,24.9677,9.8113,15.2337,236.531,364.986,1220.04,
574,26.6372,10.0936,14.9684,235.826,361.096,1226.68,
575,28.6434,10.3689,15.1507,235.122,357.325,1233.13,
576,30.669,10.7215,16.0774,234.832,353.129,1238.97,
577,32.2224,11.0425,16.759,234.027,348.977,1245.53,
578,33.6117,11.8923,16.6726,234.232,344.487,1251.98,
579,35.3523,12.8884,16.4408,233.836,340.315,1257.3,
580,37.1172,13.7642,16.03,233.698,336.068,1262.69,
581,38.8434,14.5309,15.3325,233.885,331.749,1267.06,
582,40.6895,15.0165,14.8776,233.89,327.576,1271.9,
583,42.4746,15.4105,14.4079,233.87,322.953,1276.82,
584,44.3829,15.7242,14.2587,234.053,318.46,1280.89,
585,45.968,16.0119,13.9848,234.149,313.544,1285.44,
586,47.7711,16.4376,13.684,234.438,308.641,1289.83,
587,49.442,16.8405,13.2747,234.385,303.698,1294.4,
588,50.5094,17.3333,12.5283,234.456,298.557,1298.32,
589,52.5803,17.6632,11.8928,234.03,294.097,1301.06,
590,54.5696,17.8565,11.5762,233.751,289.059,1304.27,
591,56.4904,18.1101,11.2957,233.455,284.132,1307.37,
592,58.2488,18.5877,10.9395,233.221,278.809,1310.1,
593,60.0139,19.093,10.3594,233.037,273.357,1312.82,
594,61.6715,19.1996,10.1017,232.996,268.555,1315.58,
595,63.3621,19.4078,9.51791,233.182,263.959,1316.73,
596,64.7098,19.6771,9.02258,233.42,258.724,1318.35,
597,66.2141,19.6966,8.58058,233.645,253.755,1320.04,
598,67.6682,19.9454,8.07028,233.642,248.492,1321.41,
599,69.4288,19.983,7.41961,233.299,243.538,1322.19,
600,71.2224,19.9828,6.88472,233.02,238.932,1323.5,
601,72.9881,19.9599,6.27225,232.538,234.068,1324.39,
602,74.8192,20.1671,5.80728,232.291,229.488,1325.01,
603,76.483,20.1715,5.67606,232.736,224.707,1325.34,
604,78.1684,20.3159,5.4818,232.982,219.985,1325.63,
605,79.7875,20.6283,5.29889,233.233,215.115,1325.57,
606,81.5599,20.9956,4.9064,233.005,210.431,1325.41,
607,83.382,21.3932,4.66905,233.101,205.965,1325.22,
608,85.1873,21.8044,4.21175,232.771,201.172,1324.56,
609,87.0465,22.2369,3.79577,232.632,196.399,1322.8,
610,88.8269,22.7202,3.46672,232.731,191.435,1320.83,
611,90.7465,23.2001,2.87307,232.294,186.414,1319.01,
612,92.4266,23.5074,2.12895,231.911,182.65,1317.87,
613,93.7347,23.8521,2.13417,232.773,178.538,1315.43,
614,95.6215,24.1568,1.15733,232.093,174.742,1313.3,
615,97.057,24.3653,0.60235,231.935,170.264,1310.81,
616,98.6444,24.8054,0.505048,232.044,167.11,1308.45,
617,100.161,25.2742,0.372765,232.189,163.648,1304.79,
618,101.502,25.5883,-0.285805,232.425,159.624,1302.35,
619,103.191,25.9679,-1.03944,231.939,155.902,1299.05,
620,104.276,26.3248,-1.18505,232.157,152.753,1296.28,
621,105.094,26.689,-1.29518,232.141,150.724,1292.27,
622,106.558,27.244,-1.53029,232.119,147.796,1289.31,
623,107.559,27.5388,-2.16695,232.324,144.817,1285.61,
624,108.051,27.8821,-2.26424,232.212,142.779,1282.01,
625,109.75,28.3067,-3.04121,231.225,139.692,1278.59,
626,110.754,28.746,-3.32987,231.622,137.658,1274.21,
627,112.072,29.1768,-3.88957,230.968,135.376,1270.75,
628,113.022,29.6443,-4.19132,230.588,133.311,1266.44,
629,113.991,30.1927,-4.45824,230.186,132.383,1261.49,
630,114.953,30.5072,-5.19335,229.999,130.565,1258.07,
631,115.884,31.0247,-5.44523,229.904,129.146,1253.43,
632,116.864,31.4868,-5.92929,228.964,127.912,1249.22,
633,117.494,32.0018,-6.15542,228.394,126.497,1244.09,
634,118.582,32.6012,-6.59635,228.047,126.057,1239.22,
635,119.168,33.3729,-6.59717,228.085,125.754,1233.94,
636,119.663,33.9514,-6.99543,227.135,125.457,1228.3,
637,120.503,34.7659,-7.2722,226.546,125.382,1222.62,
638,121.427,35.4831,-7.86058,225.572,125.829,1217.31,
639,122.241,36.0705,-8.55978,224.375,126.736,1212.28,
640,122.699,36.4132,-9.3027,222.397,127.565,1206.62,
641,123.421,36.9101,-9.85555,221.216,128.31,1201.07,
642,123.625,37.3255,-10.1762,219.435,129.867,1194.49,
643,124.68,38.2302,-10.3618,218.367,131.682,1188.6,
644,125.528,38.8213,-11.0367,216.692,133.949,1182.54,
645,125.178,39.4446,-10.9566,215.202,135.788,1176.93,
646,125.421,40.3751,-10.9106,214.199,138.606,1171.5,
647,125.534,41.0409,-11.2636,212.656,141.366,1165.72,
648,125.712,42.0191,-11.2333,211.439,144.266,1159.25,
649,125.325,42.7241,-11.375,209.757,147.347,1153.32,
650,114.127,164.191,8.50018,209.111,150.712,1146.91,
651,113.522,164.901,8.42948,207.485,154.267,1140.42,
652,112.925,165.265,7.92471,207.068,157.786,1134.52,
653,112.158,165.354,7.52016,206.372,161.662,1128.28,
654,111.222,165.13,7.0168,205.583,166.2,1121.47,
655,110.224,164.681,6.8074,204.274,170.459,1114.68,
656,108.745,161.644,6.14798,203.747,174.714,1108.19,
657,107.57,158.557,5.83401,202.658,178.901,1101.97,
658,105.835,153.925,5.76677,201.88,183.873,1095.75,
659,104.059,148.165,5.35129,201.467,189.001,1088.85,
660,102.287,142.527,5.42051,200.156,195.504,1081.86,
661,100.243,134.245,5.44425,199.348,201.246,1074.9,
662,97.1465,123.861,6.62058,198.425,207.861,1068.21,
663,92.4988,111.412,9.24982,197.108,214.575,1061,
664,51.2696,93.5444,48.1044,196.742,220.6,1053.29,
665,103.237,70.119,-5.94809,196.479,227.501,1045.46,
666,97.095,46.5329,-2.06684,196.33,234.049,1037.66,
667,94.3854,37.0702,-1.27623,195.886,241.818,1029.4,
668,90.7906,34.787,0.172934,196.042,248.853,1021.9,
669,88.2305,27.6011,0.288657,195.502,256.225,1013.21,
670,84.9066,25.5605,1.65698,195.234,263.956,1004.03,
671,81.8717,23.6241,2.52348,194.125,271.827,995.814,
672,79.1722,21.7537,2.90017,193.3,280.974,985.643,
673,76.431,19.9274,3.3191,191.726,289.695,975.994,
674,73.648,18.1365,3.41136,191.334,298.147,966.121,
675,70.4086,16.2879,3.80324,190.173,307.015,955.991,
676,67.2179,14.5609,3.96852,188.978,315.365,945.032,
677,63.1787,12.7112,4.27291,188.755,322.489,933.398,
678,58.9567,10.8962,5.42719,188.199,329.342,922.307,
679,54.6042,9.33509,6.83667,188.815,337.018,911.869,
680,50.1913,7.98939,8.03385,189.584,343.975,900.278,
681,45.75,6.9377,8.94155,188.746,350.668,887.613,
682,41.2669,5.98456,9.54857,188.322,356.522,875.535,
683,36.7212,4.65278,9.70752,189.705,361.488,863.535,
684,31.484,3.26799,10.1838,191.868,366.425,853.241,
685,25.8882,1.60569,10.7132,194.589,371.8,843.677,
686,20.4039,0.0328468,10.9697,197.094,377.643,834.282,
687,14.0141,-0.497925,11.3675,199.398,383.995,826.656,
688,7.68626,-1.83259,12.1715,200.442,390.539,817.465,
689,0.992712,-3.67534,12.5218,201.592,397.065,809.351,
690,1.80784,-0.726401,12.877,203.784,399.479,810.815,
691,5.13379,3.34,13.1611,205.491,399.087,818.736,
692,8.34079,5.36783,13.4711,206.859,399.46,827.875,
693,11.3079,6.61474,13.6338,206.623,400.358,837.029,
694,14.6632,7.0303,13.2098,206.292,402.278,846.116,
695,17.394,7.80771,12.8553,206.234,404.517,855.604,
696,20.5383,8.74894,12.3128,206.989,406.53,864.762,
697,23.2881,8.85082,12.2452,207.891,407.685,874.524,
698,25.6659,8.82353,12.3568,208.297,408.918,884.197,
699,28.4362,9.47727,12.0442,209.533,409.719,892.65,
700,30.6611,9.70333,11.7503,209.869,410.461,900.867,
701,32.8089,9.82223,11.6523,210.02,411.513,909.768,
702,34.666,10.1026,11.1893,210.236,411.854,918.367,
703,36.4528,10.3535,10.5836,209.945,412.616,927.387,
704,37.9623,9.96743,10.8235,210.988,413.324,936.571,
705,39.5709,10.0226,10.9398,212.146,413.858,944.973,
706,40.8534,10.1569,10.9492,213.256,414.672,953.393,
707,41.8651,10.4782,10.8134,214.466,415.378,961.572,
708,43.1282,10.7259,10.8708,216.085,416.7,970.07,
709,44.4622,11.3858,9.8652,216.215,416.886,977.705,
710,45.7404,11.4851,9.26554,215.987,417.401,985.091,
711,46.4641,11.32,9.29183,216.183,417.488,992.796,
712,46.8178,11.1836,9.14942,217.824,417.253,1000.23,
713,47.3148,11.1003,9.00745,218.644,416.837,1006.78,
714,48.1866,11.2163,8.68601,218.424,418.548,1014.53,
715,48.6344,11.2432,8.20799,217.969,420.389,1022.92,
716,50.1586,11.1555,7.86764,218.17,421.109,1031.21,
717,51.0995,10.8777,7.86212,218.238,421.928,1039.08,
718,51.6011,10.7022,8.06593,218.771,422.213,1046.56,
719,51.7458,10.208,8.8657,218.979,422.299,1053.52,
720,50.8981,9.9511,8.9881,220.541,422.009,1060.84,
721,50.4053,9.74617,9.22143,221.542,422.796,1066.94,
722,50.3134,10.0697,8.81339,222.206,423.775,1073.97,
723,50.1648,10.3767,8.13838,222.337,424.783,1081.05,
724,50.079,10.521,7.35134,223.177,425.864,1088.12,
725,49.8024,10.3637,6.77474,224.692,426.18,1095.08,
726,49.2016,9.94247,6.47348,225.53,425.994,1101.34,
727,48.8442,9.39666,6.55678,226.157,426.391,1107.67,
728,48.9024,8.80995,7.03329,228.814,426.664,1114.23,
729,48.8212,8.63044,6.98691,229.662,426.962,1120.17,
730,48.4954,8.25922,7.2326,230.795,426.671,1126.59,
731,48.0427,8.18082,6.98223,230.388,427.254,1133.12,
732,47.9729,8.13548,6.79239,231.033,426.839,1139.29,
733,47.756,7.96071,6.73643,231.386,426.874,1145.21,
734,47.2031,7.68616,6.73404,232.08,426.8,1150.77,
735,47.0089,7.37111,7.03149,232.996,426.311,1156.44,
736,46.639,7.29549,6.91222,234.699,426.162,1161.51,
737,46.3391,6.98898,7.29373,235.624,426.056,1166.92,
738,45.9272,6.96559,7.22584,236.452,425.583,1172.12,
739,45.3337,6.98777,6.95109,237.266,425.666,1176.94,
740,45.0382,6.82299,7.0319,238.637,425.04,1181.79,
741,44.8398,6.58097,7.34746,239.554,424.488,1186.55,
742,44.8417,6.09918,8.23664,240.176,423.396,1190.26,
743,44.5637,6.09787,8.58734,240.958,422.922,1195.27,
744,44.0275,6.6075,7.96365,242.123,422.929,1200.13,
745,43.239,6.46996,8.02384,243.605,422.341,1204.31,
746,43.0192,6.3403,8.35164,244.385,420.914,1208.67,
747,42.7455,6.42347,8.406,245.195,420.049,1212.51,
748,42.7518,6.61098,8.39974,245.914,418.822,1215.6,
749,42.4502,6.43781,8.8363,246.399,418.205,1219.97,
750,42.2766,6.61364,8.84115,247.301,417.204,1223.63,
751,42.1441,6.48366,9.32228,247.74,416.136,1227.08,
752,42.0988,6.48395,9.79446,248.842,414.913,1229.9,
753,41.8325,6.56122,10.095,249.129,413.659,1233.56,
754,41.7765,6.64453,10.5415,249.779,411.947,1236.19,
755,41.5113,6.80244,10.8561,250.374,410.6,1239.08,
756,41.5145,6.83891,11.5657,250.848,408.939,1241.94,
757,41.4735,7.43162,11.4891,250.385,407.287,1244.16,
758,41.5437,7.70016,11.8821,250.405,405.947,1246.88,
759,41.502,7.90369,12.2974,250.945,404.292,1249.53,
760,41.423,8.10789,12.724,251.353,402.811,1252.01,
761,41.4897,8.26283,13.385,251.361,401.065,1254.57,
762,41.1818,8.60146,13.5969,251.486,399.105,1256.87,
763,41.1833,8.96248,13.9832,251.626,396.923,1258.94,
764,41.315,9.7398,13.7477,251.155,394.492,1260.89,
765,41.3426,9.86128,14.2567,250.547,391.827,1262.68,
766,41.7477,10.6441,14.0385,250.997,389.776,1264.42,
767,41.8798,10.896,13.9032,250.793,387.509,1266.25,
768,42.1465,11.1481,14.149,251.283,385.123,1268.89,
769,42.2397,11.3361,14.3916,251.863,382.67,1270.59,
770,42.5514,11.8443,14.2452,252.306,380.35,1272.13,
771,42.865,12.3051,14.0205,252.453,377.825,1273.95,
772,43.1141,12.6315,13.8097,252.683,375.094,1275.53,
773,43.3173,12.7245,13.8275,252.301,372.893,1277.6,
774,43.4725,12.9231,13.6204,252.775,370.627,1279.12,
775,43.7808,13.0324,13.6632,253.202,368.22,1280.06,
776,44.0336,13.1472,13.611,253.199,365.538,1281.48,
777,44.1925,13.1418,13.6917,253.178,363.327,1282.37,
778,44.5308,13.5411,13.3397,252.991,360.58,1283.84,
779,44.6532,13.4387,13.426,253.068,358.1,1285.3,
780,44.664,13.531,13.2686,253.091,355.938,1285.88,
781,45.0751,13.7029,13.0483,253.239,353.661,1286.7,
782,45.6738,13.8907,12.8961,253.518,351.34,1287.81,
