Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
491,69.2027,8.93174,5.24972,224.111,321.719,947.224,
492,67.6207,9.00711,5.76879,224.591,325.095,942.439,
493,65.8584,9.36395,6.39704,224.443,328.818,936.138,
494,64.4668,9.51073,6.43877,224.176,332.84,929.343,
495,62.7419,9.55161,6.65137,223.348,337.092,922.881,
496,60.8624,9.69739,7.35209,223.734,341.37,916.672,
497,58.3489,9.57221,8.52765,224.074,346.036,911.378,
498,55.8033,9.69478,9.35455,225.366,350.468,905.901,
499,53.3804,9.62757,9.61917,225.197,354.329,899.784,
500,50.6255,9.34953,9.95776,225.435,358.388,893.474,
501,47.9365,8.6235,9.84425,225.008,362.247,886.667,
502,45.114,7.93177,10.18,224.945,366.164,880.309,
503,41.8496,7.11996,10.8048,225.813,369.905,874.673,
504,38.7248,6.69977,11.2497,226.844,373.604,867.865,
505,35.6574,5.83413,11.6204,226.919,376.797,861.103,
506,31.8796,5.15259,12.1275,227.191,380.622,855.225,
507,28.7104,4.61005,12.5153,227.829,384.494,848.289,
508,25.1694,3.45567,12.1924,228.637,387.945,842.241,
509,21.7273,2.63741,12.3134,229.845,391.663,836.164,
510,18.0599,1.57552,12.2881,230.838,395.455,830.643,
511,14.3772,0.970377,12.7336,231.586,398.842,824.822,
512,10.5038,0.53514,13.5059,231.924,402.385,818.116,
513,6.35388,-0.658756,13.9377,231.659,405.961,812.458,
514,2.39542,-2.10699,14.0094,231.893,410.024,807.539,
515,2.98258,-0.833666,13.8764,232.396,410.341,808.077,
516,5.40682,2.91377,14.0662,233.007,409.878,812.78,
517,7.54125,4.80775,14.2302,233.43,409.242,818.127,
518,9.76521,6.13537,14.3803,233.388,409.846,824.076,
519,11.905,7.12043,14.593,232.644,410.93,829.87,
520,14.5635,7.32921,14.682,232.311,411.967,834.744,
521,17.0737,7.42549,14.0626,232.581,413.198,839.729,
522,19.3022,7.59063,13.622,233.062,414.439,845.191,
523,21.0122,7.58871,13.3939,233.741,415.725,851.151,
524,22.9069,7.80003,13.0851,233.976,416.841,855.931,
525,24.7397,7.97239,12.7674,233.91,417.244,860.399,
526,25.9946,8.24067,13.0274,233.93,418.046,865.144,
527,27.3601,8.99079,13.2248,233.447,419.3,869.804,
528,28.5808,9.63331,14.2669,233.253,420.511,874.989,
529,29.5242,9.79544,14.7857,232.604,422.393,880.428,
530,30.4567,10.2321,14.9416,232.62,423.653,885.262,
531,31.4455,10.3967,14.9339,232.947,424.902,889.739,
532,32.4818,10.8759,14.8114,232.832,425.964,894.194,
533,33.7691,11.1781,14.5885,232.538,427.167,897.674,
534,34.9209,11.3783,14.3834,232.47,427.974,900.888,
535,35.8699,11.7598,14.3314,232.008,428.854,904.027,
536,36.5807,11.959,14.2859,231.316,429.629,907.285,
537,36.8949,11.9797,14.425,231.708,430.238,910.602,
538,37.2549,11.854,14.1878,231.62,431.711,914.82,
539,37.0847,12.0294,14.9766,233.353,433.483,919.215,
540,36.8548,11.8749,15.3274,234.236,435.563,924.25,
541,36.8298,11.891,15.6092,235.513,437.662,928.622,
542,37.0244,12.0418,15.6574,235.733,439.422,931.873,
543,37.0331,12.1228,16.0401,235.938,442.017,935.582,
544,37.2793,12.141,15.6648,234.627,443.372,938.207,
545,36.8113,11.6871,15.5136,234.355,444.496,942.004,
546,36.9662,11.8332,15.6334,234.291,446.592,944.406,
547,36.7425,11.3779,14.9814,234.453,448.681,947.98,
548,36.5292,11.2986,15.3121,234.946,450.912,951.128,
549,36.4477,11.251,15.3416,234.554,452.789,954.471,
550,35.9931,10.9107,15.3016,235.086,455.151,957.704,
551,35.4335,10.5466,15.3248,235.467,456.877,960.263,
552,35.1992,10.3553,15.1259,235.577,458.994,963.064,
553,34.7986,10.1476,15.1848,235.921,460.912,965.809,
554,34.1399,9.63833,14.9015,235.465,462.331,969.227,
555,33.6553,9.41379,14.9789,235.454,464.312,972.305,
556,32.8352,8.96013,14.7467,235.294,466.213,974.898,
557,32.375,8.75622,14.7761,235.362,468.492,977.469,
558,32.0554,8.89506,15.2585,234.035,470.364,979.612,
559,31.3549,8.70133,15.623,234.243,471.946,982.435,
560,30.685,8.54842,15.9434,234.322,473.731,985.559,
561,29.7265,8.12604,16.1576,234.238,475.116,988.158,
562,29.3739,7.82555,15.7101,234.277,477.231,989.987,
563,28.6455,7.28588,15.3528,234.449,479.005,992.609,
564,27.8692,6.76861,15.0048,234.491,480.464,995.397,
565,27.3192,6.33153,14.4354,234.335,481.872,997.184,
566,26.3923,5.96377,14.5407,234.412,483.13,1000,
567,25.8436,5.92871,14.6539,234.518,484.293,1001.7,
568,25.0713,5.62696,14.6645,233.996,485.418,1004.22,
569,24.7503,5.2741,14.4882,234.059,486.397,1006.24,
570,23.879,4.79989,14.2916,233.834,487.515,1009.23,
571,23.2694,4.40174,13.895,233.46,488.563,1011.39,
572,22.5004,4.20105,13.8523,233.195,489.453,1013.74,
573,21.7405,4.16922,14.0468,233.111,490.261,1015.83,
574,21.0795,3.97686,13.972,232.79,490.74,1017.89,
575,20.4691,4.22393,14.0755,232.703,491.43,1019.93,
576,20.0165,4.07886,14.0125,232.846,492.057,1022.2,
577,19.3549,3.83239,14.0307,232.432,492.203,1024.98,
578,18.8927,3.86381,14.121,232.108,492.205,1027.2,
579,18.7649,3.90726,13.98,231.756,492.124,1029.06,
580,18.4299,3.91864,14.0256,231.57,492.08,1031.09,
581,17.9479,3.48726,13.8035,231.151,491.82,1033.8,
582,17.6457,3.19665,13.7408,230.758,491.557,1036.33,
583,17.5416,3.55802,13.8033,230.515,491.311,1038.46,
584,17.6365,3.8019,13.7102,230.359,490.958,1041.13,
585,17.5357,4.04178,13.9195,230.11,490.578,1043.6,
586,17.3022,4.43977,14.3162,229.71,489.844,1046.16,
587,17.4127,4.22367,14.0588,228.711,488.713,1048.76,
588,17.634,4.30698,13.9055,228.48,487.93,1050.58,
589,17.5976,4.49575,14.0437,227.942,486.674,1053.39,
590,17.8817,4.51017,13.8233,227.499,485.371,1055.79,
591,18.0571,4.54011,13.7113,227.558,484.064,1058.92,
592,18.6691,4.74786,13.3582,227.629,482.983,1061.28,
593,19.1076,4.93565,13.1594,227.176,481.546,1063.75,
594,19.4614,5.31148,13.3138,227.186,480.399,1066.57,
595,19.8133,5.89033,13.5257,226.585,478.566,1069.12,
596,20.1621,5.77155,13.2245,224.826,476.254,1072.12,
597,20.734,5.44528,12.5841,223.212,473.66,1074.89,
598,21.2988,5.88739,12.546,222.033,471.351,1077.57,
599,22.1999,6.41704,12.6003,221.242,469.706,1079.6,
600,22.9925,7.44606,13.3576,222,468.262,1081.69,
601,23.539,7.42656,13.7339,222.584,466.23,1084.97,
602,24.1241,8.34921,14.2153,223.001,464.112,1087.65,
603,25.1251,8.81048,14.2821,222.291,461.928,1089.72,
604,25.8331,9.4413,14.9337,221.754,459.621,1092.01,
605,26.5878,9.23864,14.4702,221.13,457.188,1094.62,
606,27.6183,9.39924,14.1191,221.29,454.346,1096.81,
607,28.9716,9.41653,13.7509,220.236,451.908,1098.6,
608,29.7971,9.63149,13.758,220.058,449.258,1101.57,
609,30.6482,9.73017,13.4872,219.759,446.653,1103.61,
610,31.6168,10.1266,13.6555,219.491,444.289,1105.33,
611,32.5134,10.4909,14.2569,218.734,441.358,1107.09,
612,33.7117,11.0983,14.2499,218.417,438.367,1107.96,
613,34.7167,11.6014,14.3928,217.708,435.856,1109.89,
614,35.3932,12.2209,14.6613,217.456,433.037,1111.41,
615,36.3176,12.5098,14.5958,216.917,430.2,1113,
616,37.4139,12.8297,14.3471,216.325,427.428,1114.25,
