Stick-left
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
714,54.2545,-16.5249,-12.1088,34.9759,437.273,1069.39,
715,53.761,-16.3696,-12.1175,33.864,439.499,1067.73,
716,53.0958,-16.0411,-12.3972,33.0185,441.347,1065.66,
717,52.6334,-15.9408,-12.4429,31.9653,443.951,1063.2,
718,51.6578,-15.676,-11.9308,31.983,445.412,1061.17,
719,51.0621,-15.372,-11.6009,31.5588,447.214,1059.52,
720,50.4483,-14.8724,-11.5832,30.2526,449.037,1057.33,
721,49.8146,-14.4487,-11.373,29.8052,451.103,1054.66,
722,49.2593,-13.8735,-11.9771,28.6996,453.25,1052.82,
723,48.4356,-13.5536,-11.9523,27.8743,455.354,1050.49,
724,47.8149,-13.3613,-11.7679,27.3587,457.697,1048.24,
725,46.9249,-12.9999,-11.4366,26.5702,459.288,1045.88,
726,46.3446,-12.8108,-11.2251,26.2081,461.429,1043.46,
727,45.8547,-12.3355,-11.3576,25.3966,463.827,1041.18,
728,45.037,-11.8227,-11.5155,24.7933,466.103,1038.64,
729,44.0595,-11.4081,-11.4371,23.7664,468.195,1036.35,
730,42.9682,-10.8184,-11.5736,22.4135,470.569,1034.05,
731,42.156,-10.684,-11.0961,21.6695,472.764,1032.07,
732,41.4415,-10.1158,-11.3384,20.6885,475.106,1028.93,
733,40.6381,-10.0354,-10.7165,20.3284,477.061,1026.17,
734,39.6043,-9.45778,-10.4407,18.9349,479.418,1023.74,
735,38.8887,-8.81164,-10.6882,18.5917,481.114,1021.16,
736,38.0321,-8.49166,-10.5148,18.2885,483.178,1018.58,
737,37.1478,-7.94367,-10.7878,18.0207,485.296,1016.15,
738,36.273,-7.81038,-10.5839,17.3484,487.907,1013.55,
739,35.5249,-7.46979,-10.715,16.3453,489.736,1010.97,
740,34.6353,-7.27978,-10.5357,15.669,491.868,1008.18,
741,33.6973,-7.02749,-10.3101,15.1652,494.005,1006.02,
742,32.527,-6.5261,-10.1541,14.4481,495.878,1003.95,
743,31.5432,-6.03096,-10.3099,14.3546,497.554,1001.53,
744,30.8318,-5.94914,-10.1929,13.8888,499.263,999.414,
745,29.9809,-5.73158,-10.0469,12.9567,500.807,997.211,
746,29.3439,-5.5323,-10.0387,12.6565,502.809,994.962,
747,28.4407,-5.41972,-9.66791,12.5579,503.929,993.737,
748,27.3497,-4.87645,-9.62145,12.7327,505.421,992.052,
749,26.87,-4.8794,-9.34599,12.4872,506.774,991.236,
750,26.2021,-4.52626,-9.36074,12.1448,508.238,990.06,
751,25.5517,-4.25059,-9.4246,11.7485,509.525,988.78,
752,25.0918,-3.7026,-10.1657,10.6499,510.642,987.979,
753,24.2834,-3.89059,-10.0685,10.6215,511.233,987.513,
754,23.6969,-4.32914,-9.55639,11.3031,511.637,987.154,
755,23.4207,-4.46737,-9.29565,11.7515,512.678,987,
756,23.4073,-4.49677,-9.1531,12.0262,513.088,986.874,
757,23.5099,-4.45462,-9.1675,12.1961,513.352,986.957,
758,23.2253,-4.06114,-9.27979,12.7372,513.124,987.692,
759,23.4206,-4.2226,-9.46043,12.8941,513.471,989.03,
760,23.5516,-4.33176,-9.60708,12.9952,513.505,990.473,
761,23.7453,-4.36575,-9.91798,12.9211,513.184,992.025,
762,24.0948,-4.75951,-9.97304,13.0013,513.165,993.853,
763,24.4434,-5.09628,-10.0216,13.1366,512.621,996.108,
764,24.828,-5.4011,-9.86094,13.7562,512.027,998.728,
765,25.3236,-5.38736,-10.0771,13.2678,510.818,1000.7,
766,26.3727,-5.89794,-10.1844,13.2266,510.205,1003.64,
767,27.0651,-6.04731,-10.3423,13.4969,509.093,1006.68,
768,27.5284,-6.13387,-10.4718,14.2152,507.77,1009.35,
769,28.2222,-6.69186,-10.2158,15.2345,505.907,1012.8,
770,29.3306,-7.12557,-10.1603,15.9733,505.104,1016.5,
771,30.3396,-7.42771,-9.99955,16.574,503.705,1019.68,
772,31.4105,-7.32113,-10.4282,16.8722,502.475,1022.9,
773,32.4569,-7.70334,-10.4386,17.1701,501.026,1026.28,
774,33.3249,-7.79599,-10.7828,17.3234,499.047,1030.01,
775,34.3648,-8.21999,-11.0249,18.4226,496.975,1033.11,
776,35.2669,-8.75983,-10.8758,19.1014,494.815,1036.91,
777,36.4592,-9.27486,-10.8667,19.1525,492.422,1040.48,
778,37.6204,-9.62717,-10.9482,19.76,490.669,1043.94,
779,39.0679,-9.9813,-10.7565,20.8283,489.246,1047.49,
780,40.1602,-10.3032,-10.8766,21.3779,487.611,1050.75,
781,41.2223,-10.6499,-11.0304,21.748,485.705,1054.27,
782,42.2404,-11.0456,-11.1087,22.4004,483.49,1058.22,
783,43.1851,-11.4432,-11.1392,23.2426,480.827,1061.62,
784,43.8259,-11.5296,-11.4397,23.9828,478.012,1065.39,
785,44.7315,-12.053,-11.3124,24.4515,475.458,1069.15,
786,45.5584,-12.4158,-11.2459,24.7588,472.565,1072.32,
787,46.315,-12.7033,-11.2322,25.0153,469.705,1075.79,
788,47.3838,-13.0771,-11.3895,25.7043,467.386,1079.43,
789,48.8757,-13.7409,-11.2753,26.4823,465.748,1081.58,
790,50.0211,-14.2392,-10.7385,27.4935,463.649,1084.28,
791,50.7089,-14.2458,-10.9033,28.3953,460.617,1087.27,
792,51.6919,-14.615,-10.6673,29.2764,458.195,1089.76,
793,52.7481,-14.891,-10.7417,30.2447,456.049,1092.21,
794,53.6432,-15.1382,-10.976,30.6165,453.927,1094.74,
795,54.7785,-15.5844,-11.3413,30.8239,451.667,1097.06,
796,55.6658,-16.1378,-11.2787,31.5549,449.559,1099.43,
797,56.317,-16.5359,-11.3594,31.5647,447.184,1102.11,
798,57.1029,-17.0675,-10.987,32.0231,444.648,1104.34,
799,57.7765,-17.3547,-11.1219,33.0789,442.378,1106.68,
800,58.4859,-17.7326,-11.1228,33.035,440.328,1108.24,
801,59.4973,-18.2879,-10.5577,33.3563,438.73,1110.71,
802,60.1564,-18.4845,-10.491,34.4976,436.453,1112.18,
